mz-peak	PIUMet-ID	Metabolite-Name	HMDB-ID	origin	super-class	Cellular-location	monisotopic-moleculate-weight	Chemical-formula
m/z=442.164631775	met22413	b-D-Xylopyranosyl-(1-&gt;4)-a-L-rhamnopyranosyl-(1-&gt;2)-D-fucose	HMDB0041225	Food	Organooxygen compounds	Cytoplasm|Extracellular	442.16864105	C17H30O13
m/z=442.278505194	met11614	2,9-Bis(3-methyl-2E-pentenoyl)-2b,9a-dihydroxy-4Z,10(14)-oplopadien-3-one	HMDB0034065	Endogenous|Food	Organic compounds	Extracellular|Membrane	442.27192433	C27H38O5
m/z=442.278505194	met52670	Muzanzagenin	HMDB0032601	Endogenous|Food	Organic compounds	Extracellular|Membrane	442.27192433	C27H38O5
m/z=446.199967567	met48002	Estrone glucuronide	HMDB0004483	Drug metabolite|Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane (predicted from logP)|Endoplasmic reticulum	446.19406794	C24H30O8
m/z=446.199967567	met32113	5-O-Methylmelledonal	HMDB0035859	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	446.19406794	C24H30O8
m/z=446.199967567	met27708	Cubebininolide	HMDB0032728	Food|Plant	Organic compounds	Membrane	446.19406794	C24H30O8
m/z=448.175065304	met71929	Armillaridin	HMDB0035134	Endogenous|Food	Organic compounds	Extracellular|Membrane	448.16526637	C24H29ClO6
m/z=453.154536804	met18139	1-Isobutanol	HMDB0031948	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	453.16349609	C21H27NO10
m/z=457.16025161	met8217	Mandelonitrile sophoroside	HMDB0038475	Food	Organic compounds	Cytoplasm|Extracellular	457.15841071	C20H27NO11
m/z=457.16025161	met15873	Amygdalin	HMDB0035030	Food	Organic compounds	Cytoplasm|Extracellular	457.15841071	C20H27NO11
m/z=458.272873676	met18837	Lucidenic acid A	HMDB0037611	Endogenous|Food	Organic compounds	Extracellular	458.26683895	C27H38O6
m/z=458.27312549	met18837	Lucidenic acid A	HMDB0037611	Endogenous|Food	Organic compounds	Extracellular	458.26683895	C27H38O6
m/z=458.273507189	met18837	Lucidenic acid A	HMDB0037611	Endogenous|Food	Organic compounds	Extracellular	458.26683895	C27H38O6
m/z=458.273447879	met18837	Lucidenic acid A	HMDB0037611	Endogenous|Food	Organic compounds	Extracellular	458.26683895	C27H38O6
m/z=460.289086088	met15638	Lucidenic acid N	HMDB0038352	Endogenous|Food	Organic compounds	Extracellular	460.28248901	C27H40O6
m/z=460.289086088	met50227	2,3-Secoporrigenin	HMDB0030909	Endogenous|Food	Organic compounds	Extracellular|Membrane	460.28248901	C27H40O6
m/z=462.195294536	met56538	Retrocalamin	HMDB0038159	Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	462.18898256	C24H30O9
m/z=462.195294536	met1787	Mangostenone B	HMDB0039903	Food	Organic compounds	Membrane	462.20423869	C28H30O6
m/z=462.195294536	met10818	13-Hydroxy-5-O-methylmelledonal	HMDB0035864	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	462.18898256	C24H30O9
m/z=462.23211974	met3048	6-Dehydrotestosterone glucuronide	HMDB0010337	Endogenous|Food	Organic compounds	Extracellular|Membrane	462.22536806	C25H34O8
m/z=462.295192268	met28417	Lucidenic acid M	HMDB0035973	Endogenous|Food	Lipids and lipid-like molecules	Extracellular	462.29813908	C27H42O6
m/z=464.211488022	met51382	Na-Hexanoyl-Nb-inosityltryptophan	HMDB0039501	Food	Organic compounds	Cytoplasm|Extracellular	464.21586601	C23H32N2O8
m/z=464.211488022	met60005	Dulciol A	HMDB0029990	Endogenous|Food	Organic compounds	Membrane	464.21988876	C28H32O6
m/z=464.211488022	met67578	Estriol-17-glucuronide	HMDB0010333	Drug or steroid metabolite|Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	464.20463262	C24H32O9
m/z=464.211488022	met16848	16-alpha,17-beta-estriol 17-beta-D-glucuronide	HMDB0010354	Drug or steroid metabolite|Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	464.20463262	C24H32O9
m/z=464.211488022	met47841	Estriol-16-Glucuronide	HMDB0006766	Drug metabolite|Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	464.20463262	C24H32O9
m/z=464.211488022	met51871	Estriol-3-glucuronide	HMDB0010335	Drug or steroid metabolite|Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	464.20463262	C24H32O9
m/z=464.211488022	met18599	15-Hydroxynorandrostene-3,17-dione glucuronide	HMDB0010353	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	464.20463262	C24H32O9
m/z=464.211488022	met46773	Garcinone E	HMDB0033316	Food	Organic compounds	Membrane	464.21988876	C28H32O6
m/z=464.211488022	met48306	Dulciol B	HMDB0029989	Endogenous|Food	Organoheterocyclic compounds	Membrane	464.21988876	C28H32O6
m/z=464.247738173	met68758	Dehydroepiandrosterone 3-glucuronide	HMDB0010348	Drug or steroid metabolite|Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	464.24101813	C25H36O8
m/z=464.247738173	met10570	Erinacine G	HMDB0029655	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	464.24101813	C25H36O8
m/z=464.247738173	met31471	Dehydroisoandrosterone 3-glucuronide	HMDB0010327	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	464.24101813	C25H36O8
m/z=464.247738173	met64670	Testosterone glucuronide	HMDB0003193	Drug metabolite|Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane|Endoplasmic reticulum	464.24101813	C25H36O8
m/z=474.268434906	met8386	Lucidenic acid B	HMDB0037610	Food	Organic compounds	Extracellular	474.26175357	C27H38O7
m/z=474.268434906	met65150	Lucidenic acid I	HMDB0035976	Endogenous|Food	Organic compounds	Extracellular	474.26175357	C27H38O7
m/z=474.268434906	met17395	Lucidenic acid L	HMDB0035975	Endogenous|Food	Organic compounds	Extracellular	474.26175357	C27H38O7
m/z=475.271746378	met35140	LysoPE(0:0/18:3(6Z,9Z,12Z))	HMDB0011478	Endogenous|Food	Organic compounds	Extracellular|Membrane	475.26988921	C23H42NO7P
m/z=475.271746378	met10725	LysoPE(0:0/18:3(9Z,12Z,15Z))	HMDB0011479	Endogenous|Food	Organic compounds	Extracellular|Membrane	475.26988921	C23H42NO7P
m/z=475.271746378	met51305	LysoPE(18:3(9Z,12Z,15Z)/0:0)	HMDB0011509	Endogenous|Food	Organic compounds	Extracellular|Membrane	475.26988921	C23H42NO7P
m/z=475.271746378	met68780	LysoPE(18:3(6Z,9Z,12Z)/0:0)	HMDB0011508	Endogenous|Food	Organic compounds	Extracellular|Membrane	475.26988921	C23H42NO7P
m/z=476.284184223	met34718	Lucidenic acid C	HMDB0037609	Endogenous|Food	Organic compounds	Extracellular	476.27740363	C27H40O7
m/z=476.284184223	met29658	Lucidenic acid H	HMDB0035908	Endogenous|Food	Organic compounds	Extracellular	476.27740363	C27H40O7
m/z=476.284184223	met37188	Lucidenic acid G	HMDB0035599	Endogenous|Food	Organic compounds	Extracellular	476.27740363	C27H40O7
m/z=476.284242906	met34718	Lucidenic acid C	HMDB0037609	Endogenous|Food	Organic compounds	Extracellular	476.27740363	C27H40O7
m/z=476.284242906	met29658	Lucidenic acid H	HMDB0035908	Endogenous|Food	Organic compounds	Extracellular	476.27740363	C27H40O7
m/z=476.284242906	met37188	Lucidenic acid G	HMDB0035599	Endogenous|Food	Organic compounds	Extracellular	476.27740363	C27H40O7
m/z=477.287496375	met11820	LysoPE(0:0/18:2(9Z,12Z))	HMDB0011477	Endogenous|Food	Organic compounds	Extracellular|Membrane	477.28553928	C23H44NO7P
m/z=477.287496375	met54798	LysoPE(18:2(9Z,12Z)/0:0)	HMDB0011507	Endogenous|Food	Organic compounds	Extracellular|Membrane	477.28553928	C23H44NO7P
m/z=477.287452705	met11820	LysoPE(0:0/18:2(9Z,12Z))	HMDB0011477	Endogenous|Food	Organic compounds	Extracellular|Membrane	477.28553928	C23H44NO7P
m/z=477.287452705	met54798	LysoPE(18:2(9Z,12Z)/0:0)	HMDB0011507	Endogenous|Food	Organic compounds	Extracellular|Membrane	477.28553928	C23H44NO7P
m/z=478.227241706	met32991	4-Hydroxyandrostenedione glucuronide	HMDB0010315	Drug or steroid metabolite|Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	478.22028269	C25H34O9
m/z=478.227241706	met18759	2-Methoxy-estradiol-17b 3-glucuronide	HMDB0006765	Drug metabolite|Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	478.22028269	C25H34O9
m/z=478.300100972	met35752	25-Acetylvulgaroside	HMDB0041365	Endogenous|Food	Organic compounds	Extracellular|Membrane	478.2930537	C27H42O7
m/z=478.300100972	met22234	Erinacine D	HMDB0031896	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	478.2930537	C27H42O7
m/z=479.303332939	met33968	LysoPE(0:0/18:1(9Z))	HMDB0011476	Endogenous|Food	Organic compounds	Extracellular|Membrane	479.30118934	C23H46NO7P
m/z=479.303332939	met42185	LysoPE(0:0/18:1(11Z))	HMDB0011475	Endogenous|Food	Organic compounds	Extracellular|Membrane	479.30118934	C23H46NO7P
m/z=479.303332939	met1290	LysoPE(18:1(11Z)/0:0)	HMDB0011505	Endogenous|Food	Organic compounds	Extracellular|Membrane	479.30118934	C23H46NO7P
m/z=479.303332939	met65224	LysoPE(18:1(9Z)/0:0)	HMDB0011506	Endogenous|Food	Organic compounds	Extracellular|Membrane	479.30118934	C23H46NO7P
m/z=480.242472339	met26341	11-Oxo-androsterone glucuronide	HMDB0010338	Drug or steroid metabolite|Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	480.23593275	C25H36O9
m/z=480.242472339	met21492	8-Hexanoylneosolaniol	HMDB0038559	Food	Organic compounds	Cytoplasm|Extracellular	480.23593275	C25H36O9
m/z=480.242472339	met56223	4-Propanoyl-HT2 toxin	HMDB0036161	Food|Toxin	Organic compounds	Cytoplasm|Extracellular	480.23593275	C25H36O9
m/z=480.242472339	met48214	11-Deacetylvaltrate 11-(3-hydroxy-3-methylbutanoate)	HMDB0033654	Endogenous|Food	Organic compounds	Extracellular|Membrane	480.23593275	C25H36O9
m/z=481.246174235	met70952	N-Acetyl-leukotriene E4	HMDB0005084	Endogenous|Food	Organic compounds	Extracellular|Membrane	481.24980867	C25H39NO6S
m/z=483.243797457	met68308	N1-Caffeoyl-N10-feruloylspermidine	HMDB0038843	Food	Organic compounds	Cytoplasm|Extracellular	483.2369358	C26H33N3O6
m/z=483.243797457	met56484	Caffeoylferuloylspermidine	HMDB0033470	Food	Organic compounds	NULL	483.2369358	C26H33N3O6
m/z=484.177713977	met18227	Dukunolide E	HMDB0035733	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	484.17333249	C26H28O9
m/z=484.177713977	met8729	Nb-trans-p-Coumaroylserotonin glucoside	HMDB0032760	Food	Organic compounds	Cytoplasm|Extracellular	484.18456588	C25H28N2O8
m/z=488.198659753	met57853	Terretonin	HMDB0035860	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	488.20463262	C26H32O9
m/z=488.198659753	met6891	Isolimonic acid 16-&gt;17-lactone	HMDB0039364	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	488.20463262	C26H32O9
m/z=492.279056069	met40536	Erinacine P	HMDB0036313	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	492.27231826	C27H40O8
m/z=494.222008482	met14147	Gibberellin A4 glucosyl ester	HMDB0038610	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	494.21519731	C25H34O10
m/z=494.222008482	met50816	Gibberellin A20 13-glucoside	HMDB0033412	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	494.21519731	C25H34O10
m/z=494.222008482	met35156	(8S,8S)-Secoisolariciresinol 9-xyloside	HMDB0037084	Food	Organic compounds	Cytoplasm|Extracellular	494.21519731	C25H34O10
m/z=494.294721484	met67462	(3b,4b,11b,14b)-11-Ethoxy-3,4-epoxy-14-hydroxy-12-cyathen-15-al 14-xyloside	HMDB0034617	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	494.28796832	C27H42O8
m/z=496.300917698	met69274	(3b,16b,20R)-Pregn-5-ene-3,16,20-triol 3-glucoside	HMDB0041331	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	496.30361838	C27H44O8
m/z=496.300917698	met29141	3-alpha,20-alpha-Dihydroxy-5-beta-pregNULLe 3-glucuronide	HMDB0010352	Drug or steroid metabolite|Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	496.30361838	C27H44O8
m/z=496.300917698	met44695	PregNULLediol-3-glucuronide	HMDB0010318	Endogenous|Food	Organic compounds	Extracellular|Membrane	496.30361838	C27H44O8
m/z=502.188349012	met28533	Limonexic acid	HMDB0036075	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	502.18389718	C26H30O10
m/z=502.188349012	met33244	Isoglobotriaose	HMDB0006598	Endogenous	Lipids and lipid-like molecules	NULL	502.18977042	C19H34O15
m/z=506.258262411	met45249	11-Hydroxyprogesterone 11-glucuronide	HMDB0010364	Drug or steroid metabolite|Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	506.25158281	C27H38O9
m/z=512.305066522	met46252	Carindone	HMDB0038189	Food	Organic compounds	Membrane	512.31378914	C31H44O6
m/z=512.305066522	met63321	Glyuranolide	HMDB0038745	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	512.31378914	C31H44O6
m/z=516.276596375	met47446	Lucidenic acid E2	HMDB0036434	Endogenous|Food	Organic compounds	Extracellular	516.27231826	C29H40O8
m/z=516.276759603	met47446	Lucidenic acid E2	HMDB0036434	Endogenous|Food	Organic compounds	Extracellular	516.27231826	C29H40O8
m/z=516.345332503	met4937	Pokeberrygenin	HMDB0034653	Endogenous|Food	Organic compounds	Extracellular|Membrane	516.34508927	C31H48O6
m/z=516.345332503	met43417	Phytolaccinic acid	HMDB0034640	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	516.34508927	C31H48O6
m/z=518.292210533	met43853	Corchoroside B	HMDB0030343	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	518.28796832	C29H42O8
m/z=519.295525933	met25037	Vignatic acid B	HMDB0033617	Food	Organic acids and derivatives	Cytoplasm|Extracellular	519.29445068	C27H41N3O7
m/z=520.298224191	met46219	24,25-Diacetylvulgaroside	HMDB0041366	Endogenous|Food	Organic compounds	Extracellular|Membrane	520.30361838	C29H44O8
m/z=523.35759436	met29482	LysoPC(18:0)	HMDB0010384	Endogenous|Food	Organic compounds	Extracellular|Membrane	523.3637896	C26H54NO7P
m/z=523.35759436	met47958	LysoPC(0:0/18:0)	HMDB0011128	Endogenous|Food	Organic compounds	Extracellular|Membrane	523.3637896	C26H54NO7P
m/z=529.243515873	met29110	Malformin	HMDB0029429	Endogenous|Food	Organic acids and derivatives	Cytoplasm|Extracellular	529.23926076	C23H39N5O5S2
m/z=534.26593107	met40830	Pyrophaeophorbide a	HMDB0031150	Endogenous|Food	NULL	Membrane	534.26309097	C33H34N4O3
m/z=534.26593107	met64922	3-Hydroxy-beta-ionol 3-[glucosyl-(1-&gt;6)-glucoside]	HMDB0037527	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	534.26762681	C25H42O12
m/z=534.26593107	met35971	7,8-Dihydrovomifoliol 9-[rhamnosyl-(1-&gt;6)-glucoside]	HMDB0029770	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	534.26762681	C25H42O12
m/z=534.287267408	met16118	Corchoroside A	HMDB0033846	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	534.28288294	C29H42O9
m/z=534.287528737	met16118	Corchoroside A	HMDB0033846	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	534.28288294	C29H42O9
m/z=534.287502882	met16118	Corchoroside A	HMDB0033846	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	534.28288294	C29H42O9
m/z=534.287194765	met16118	Corchoroside A	HMDB0033846	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	534.28288294	C29H42O9
m/z=536.293116293	met70476	Corchorosol A	HMDB0041137	Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular	536.29853301	C29H44O9
m/z=550.282099608	met20680	Desglucocheirotoxin	HMDB0034362	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	550.27779756	C29H42O10
m/z=562.179173343	met12790	Artonin R	HMDB0041125	Food	Organic compounds	Membrane	562.18389718	C31H30O10
m/z=562.179263809	met12790	Artonin R	HMDB0041125	Food	Organic compounds	Membrane	562.18389718	C31H30O10
m/z=584.268853743	met26101	4E,15Z-Bilirubin IXa	HMDB0000488	Endogenous	Organoheterocyclic compounds	Cytoplasm	584.2634849	C33H36N4O6
m/z=584.268853743	met17053	Bilirubin	HMDB0000054	Endogenous	Organoheterocyclic compounds	Cytoplasm|Extracellular|Membrane (predicted from logP)|Endoplasmic reticulum	584.2634849	C33H36N4O6
m/z=592.367554533	met17833	Agavoside A	HMDB0034391	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	592.36113326	C33H52O9
m/z=592.367554533	met27075	Avenestergenin B2	HMDB0035266	Food	Organic compounds	Membrane	592.3763894	C37H52O6
m/z=596.293415803	met44472	Dipiperamide D	HMDB0040521	Food	Organoheterocyclic compounds	Membrane	596.28863702	C36H40N2O6
m/z=596.293415803	met38811	Pipercyclobutanamide B	HMDB0036361	Food	Organic compounds	Membrane	596.28863702	C36H40N2O6
m/z=608.257165778	met50749	Harderoporphyrin	HMDB0000683	Endogenous	NULL	Cytoplasm|Membrane (predicted from logP)|Mitochondria	608.2634849	C35H36N4O6
m/z=608.257165778	met46919	Somniferine	HMDB0038585	Food	Organic compounds	Membrane	608.25225152	C36H36N2O7
m/z=764.437678304	met41240	28-Glucosyl-3b,23-dihydroxy-12,19(29)-ursadien-28-oate 3-arabinoside	HMDB0037643	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	764.43469213	C41H64O13
m/z=764.437678304	met13304	Momordin I	HMDB0036358	Food	Lipids and lipid-like molecules	Membrane	764.43469213	C41H64O13
m/z=182.036538123	met29731	3-Methyluric acid	HMDB0001970	Drug metabolite|Endogenous	Organic compounds	Cytoplasm	182.04399008	C6H6N4O3
m/z=182.036538123	met16196	7-Methyluric acid	HMDB0011107	Endogenous	Organic compounds	NULL	182.04399008	C6H6N4O3
m/z=182.036538123	met38020	9-Methyluric acid	HMDB0001973	Drug metabolite|Endogenous	Organic compounds	Cytoplasm	182.04399008	C6H6N4O3
m/z=202.113036951	met46063	Oxalic acid dibutyl ester	HMDB0040196	Food	Organic acids and derivatives	Membrane	202.12050906	C10H18O4
m/z=202.113036951	met53646	Tetrahydroharmol	HMDB0029835	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	202.11061308	C12H14N2O
m/z=202.113036951	met66795	N-Methyl-1H-indole-3-propanamide	HMDB0032756	Food	Organic compounds	Cytoplasm|Extracellular	202.11061308	C12H14N2O
m/z=202.113036951	met51695	Sebacic acid	HMDB0000792	Endogenous	Lipids and lipid-like molecules	Membrane (predicted from logP)	202.12050906	C10H18O4
m/z=202.113036951	met5669	R-2-Hydroxy-3-methylbutanoic acid 3-Methylbutanoyl	HMDB0031510	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	202.12050906	C10H18O4
m/z=344.191475411	met12805	11-Dehydrocorticosterone	HMDB0004029	Endogenous|Food	Organic compounds	Extracellular|Membrane	344.19875938	C21H28O4
m/z=344.191475411	met58715	Neotussilagolactone	HMDB0031096	Endogenous|Food	Organic compounds	Extracellular|Membrane	344.19875938	C21H28O4
m/z=344.191475411	met47791	19-Oxo-deoxycorticosterone	HMDB0012614	Endogenous|Food	Organic compounds	Extracellular|Membrane	344.19875938	C21H28O4
m/z=344.191475411	met8524	(E,E)-Boviquinone 3	HMDB0030743	Endogenous|Food	Organic compounds	Extracellular|Membrane	344.19875938	C21H28O4
m/z=366.105953973	met11835	Wampetin	HMDB0030080	Endogenous|Food	Organic compounds	Membrane	366.11033831	C21H18O6
m/z=366.105953973	met67682	Glycyrol	HMDB0033882	Food	Phenylpropanoids and polyketides	Membrane	366.11033831	C21H18O6
m/z=366.105953973	met69795	Glycyrrhizaisoflavone B	HMDB0036556	Food	Organic compounds	Membrane	366.11033831	C21H18O6
m/z=366.105953973	met55533	4-Hydroxyestrone sulfate	HMDB0012779	Drug or steroid metabolite|Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	366.11370913	C18H22O6S
m/z=370.13783068	met7633	Xanthohumol B	HMDB0034867	Food	Organic compounds	Membrane	370.14163844	C21H22O6
m/z=370.13783068	met27252	Isoxanthohumol B	HMDB0035499	Food	Organic compounds	Membrane	370.14163844	C21H22O6
m/z=370.13783068	met18252	4-O-Methylkievitone	HMDB0038114	Food	Organic compounds	Membrane	370.14163844	C21H22O6
m/z=370.13783068	met21643	Cellulose, microcrystalline	HMDB0032197	Endogenous|Food	Organooxygen compounds	Cytoplasm|Extracellular	370.14751167	C14H26O11
m/z=370.13783068	met14941	Lansiumarin B	HMDB0034836	Food	Organic compounds	Membrane	370.14163844	C21H22O6
m/z=370.13783068	met9965	Fragransol D	HMDB0030439	Endogenous|Food	Organic compounds	Membrane	370.14163844	C21H22O6
m/z=370.13783068	met32791	Xanthohumol D	HMDB0035003	Food	Phenylpropanoids and polyketides	Membrane	370.14163844	C21H22O6
m/z=370.13783068	met10229	(+)-Fargesin	HMDB0038236	Food	Organic compounds	Membrane	370.14163844	C21H22O6
m/z=370.13783068	met55917	Dihydrocurcumin	HMDB0031552	Endogenous|Food	Organic compounds	Membrane (predicted from logP)	370.14163844	C21H22O6
m/z=378.196723718	met72786	Sugetriol triacetate	HMDB0040702	Endogenous|Food	Organic compounds	Extracellular|Membrane	378.20423869	C21H30O6
m/z=378.196723718	met50008	Isohumulinone A	HMDB0030045	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	378.20423869	C21H30O6
m/z=378.196723718	met36226	Eremopetasitenin C1	HMDB0032770	Endogenous|Food	Organic compounds	Extracellular|Membrane	378.20423869	C21H30O6
m/z=378.196723718	met60546	11-Dihydro-12-norneoquassin	HMDB0036889	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	378.20423869	C21H30O6
m/z=378.196723718	met44323	Eremopetasitenin D1	HMDB0032773	Endogenous|Food	Organic compounds	Extracellular|Membrane	378.20423869	C21H30O6
m/z=378.196723718	met45949	Humulinone	HMDB0030105	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular	378.20423869	C21H30O6
m/z=378.196723718	met51617	Pentosidine	HMDB0003933	Endogenous	Organic compounds	NULL	378.20155335	C17H26N6O4
m/z=378.196723718	met5100	18-Hydroxycortisol	HMDB0000418	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	378.20423869	C21H30O6
m/z=383.104642264	met61505	Succinyladenosine	HMDB0000912	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	383.10771255	C14H17N5O8
m/z=398.131766247	met48956	5-Methoxycurcumin	HMDB0038921	Food	Organic compounds	Membrane (predicted from logP)	398.13655306	C22H22O7
m/z=398.131766247	met68963	Dulxanthone E	HMDB0034030	Food	Organic compounds	Membrane	398.13655306	C22H22O7
m/z=401.152149562	met2728	Margrapine A	HMDB0031254	Endogenous|Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	401.1474521	C21H23NO7
m/z=416.215747822	met59760	Diasarone 2	HMDB0039145	Food	Benzenoids	Membrane	416.21988876	C24H32O6
m/z=416.215747822	met61462	Citreoviridin D	HMDB0030522	Endogenous|Food	Organoheterocyclic compounds	Membrane	416.21988876	C24H32O6
m/z=416.215747822	met4591	Armillyl everninate	HMDB0035849	Endogenous|Food	Organic compounds	Extracellular|Membrane	416.21988876	C24H32O6
m/z=416.215747822	met70851	Heterotropan	HMDB0030749	Food|Plant	LigNULLs, neoligNULLs and related compounds	Membrane	416.21988876	C24H32O6
m/z=416.215921734	met59760	Diasarone 2	HMDB0039145	Food	Benzenoids	Membrane	416.21988876	C24H32O6
m/z=416.215921734	met61462	Citreoviridin D	HMDB0030522	Endogenous|Food	Organoheterocyclic compounds	Membrane	416.21988876	C24H32O6
m/z=416.215921734	met4591	Armillyl everninate	HMDB0035849	Endogenous|Food	Organic compounds	Extracellular|Membrane	416.21988876	C24H32O6
m/z=416.215921734	met70851	Heterotropan	HMDB0030749	Food|Plant	LigNULLs, neoligNULLs and related compounds	Membrane	416.21988876	C24H32O6
m/z=418.158704441	met57338	(R)-Byakangelicinn 2-(3-methylbutanoate)	HMDB0039068	Food	Organic compounds	Membrane	418.16276781	C22H26O8
m/z=418.158704441	met50652	Lirioresinol A	HMDB0038928	Food	Organic compounds	Cytoplasm|Extracellular	418.16276781	C22H26O8
m/z=430.194643853	met20971	Armillarilin	HMDB0031673	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	430.19915331	C24H30O7
m/z=430.194643853	met3656	Melleolide H	HMDB0038788	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	430.19915331	C24H30O7
m/z=430.194643853	met2137	Mammea E/BB	HMDB0030814	Endogenous|Food	Organic compounds	Membrane	430.19915331	C24H30O7
m/z=430.194643853	met26636	Mammea E/BA	HMDB0030815	Endogenous|Food	Organic compounds	Membrane	430.19915331	C24H30O7
m/z=462.217750744	met3048	6-Dehydrotestosterone glucuronide	HMDB0010337	Endogenous|Food	Organic compounds	Extracellular|Membrane	462.22536806	C25H34O8
m/z=480.191568659	met32483	Acevaltrate	HMDB0034494	Endogenous|Food	Organic compounds	Extracellular|Membrane	480.19954724	C24H32O10
m/z=480.191568659	met47601	1-alpha-Acevaltrate	HMDB0033653	Endogenous|Food	Organic acids and derivatives	Extracellular|Membrane	480.19954724	C24H32O10
m/z=480.191900257	met32483	Acevaltrate	HMDB0034494	Endogenous|Food	Organic compounds	Extracellular|Membrane	480.19954724	C24H32O10
m/z=480.191900257	met47601	1-alpha-Acevaltrate	HMDB0033653	Endogenous|Food	Organic acids and derivatives	Extracellular|Membrane	480.19954724	C24H32O10
m/z=492.191804313	met64001	Isolariciresinol 9-O-alpha-L-arabinofuranoside	HMDB0032906	Food	Organic compounds	Cytoplasm|Extracellular	492.19954724	C25H32O10
m/z=494.207437566	met14147	Gibberellin A4 glucosyl ester	HMDB0038610	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	494.21519731	C25H34O10
m/z=494.207437566	met50816	Gibberellin A20 13-glucoside	HMDB0033412	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	494.21519731	C25H34O10
m/z=494.207437566	met35156	(8S,8S)-Secoisolariciresinol 9-xyloside	HMDB0037084	Food	Organic compounds	Cytoplasm|Extracellular	494.21519731	C25H34O10
m/z=508.207802551	met63744	6-O-Oleuropeoylsucrose	HMDB0038117	Food	Organic compounds	NULL	508.21559124	C22H36O13
m/z=511.27837683	met38117	AFN911	HMDB0013863	Drug metabolite|Endogenous	Organic compounds	Extracellular	511.26957334	C29H33N7O2
m/z=511.278335651	met38117	AFN911	HMDB0013863	Drug metabolite|Endogenous	Organic compounds	Extracellular	511.26957334	C29H33N7O2
