mz-peak	PIUMet-ID	Metabolite-Name	HMDB-ID	origin	super-class	Cellular-location	monisotopic-moleculate-weight	Chemical-formula
m/z=180.085729081	met57485	4-Hydroxy-2,6,6-trimethyl-3-oxo-1,4-cyclohexadiene-1-carboxaldehyde	HMDB0037602	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	180.07864425	C10H12O3
m/z=180.085729081	met26999	(S)-3-Ethylidenehexahydropyrrolo[1,2-a]pyrazine-1,4-dione	HMDB0041109	Food	Organic compounds	Cytoplasm|Extracellular	180.08987764	C9H12N2O2
m/z=180.085729081	met73374	Ethyl p-anisate	HMDB0032640	Endogenous|Food	Benzenoids	Membrane	180.07864425	C10H12O3
m/z=180.085729081	met40391	2-Phenyl-1,3-dioxolane-4-methanol	HMDB0031240	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular	180.07864425	C10H12O3
m/z=180.085729081	met23429	Benzaldehyde glyceryl acetal	HMDB0032174	Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular	180.07864425	C10H12O3
m/z=180.085729081	met4257	5-Hydroxykynurenamine	HMDB0004076	Endogenous	Organic compounds	NULL	180.08987764	C9H12N2O2
m/z=180.085729081	met16417	Tyrosinamide	HMDB0013319	Endogenous	Organic compounds	NULL	180.08987764	C9H12N2O2
m/z=180.085729081	met7297	Propyl 2-furanacrylate	HMDB0037733	Food	Organic compounds	Membrane	180.07864425	C10H12O3
m/z=180.085729081	met42302	1-(2,4-Dihydroxyphenyl)-1-butanone	HMDB0032128	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	180.07864425	C10H12O3
m/z=180.085729081	met11746	L-2-Amino-3-(4-aminophenyl)propanoic acid	HMDB0030397	Endogenous|Food	Phenylpropanoids and polyketides	Cytoplasm|Extracellular	180.08987764	C9H12N2O2
m/z=180.085729081	met62434	3-Methoxybenzenepropanoic acid	HMDB0011751	Endogenous	Organic compounds	NULL	180.07864425	C10H12O3
m/z=180.085729081	met43973	Coniferyl alcohol	HMDB0012915	Endogenous	Organic compounds	NULL	180.07864425	C10H12O3
m/z=180.085729081	met45303	4-Methoxybenzyl acetate	HMDB0033761	Food	Benzenoids	Cytoplasm|Extracellular	180.07864425	C10H12O3
m/z=180.085729081	met63998	Propylparaben	HMDB0032574	Endogenous|Food	Organic compounds	Membrane	180.07864425	C10H12O3
m/z=180.085729081	met35243	4-Ethoxy-3-methoxybenzaldehyde	HMDB0029685	Endogenous|Food	Benzenoids	Cytoplasm|Extracellular	180.07864425	C10H12O3
m/z=180.085729081	met67101	(4-Ethoxyphenyl)urea	HMDB0032565	Endogenous|Food	Benzenoids	Cytoplasm|Extracellular	180.08987764	C9H12N2O2
m/z=181.075551085	met18168	4-Hydroxy-4-(3-pyridyl)-butanoic acid	HMDB0001119	Endogenous	Organic compounds	NULL	181.07389322	C9H11NO3
m/z=181.075551085	met51297	o-Tyrosine	HMDB0006050	Endogenous	Organic compounds	NULL	181.07389322	C9H11NO3
m/z=181.075551085	met12764	Beta-Tyrosine	HMDB0003831	Endogenous	Organic compounds	NULL	181.07389322	C9H11NO3
m/z=181.075551085	met50143	L-Tyrosine	HMDB0000158	Endogenous	Organic acids and derivatives	Cytoplasm|Extracellular|Mitochondria	181.07389322	C9H11NO3
m/z=181.075551085	met28883	L-Threo-3-Phenylserine	HMDB0002184	Endogenous	Organic compounds	NULL	181.07389322	C9H11NO3
m/z=181.089151173	met60875	6-Methyltetrahydropterin	HMDB0002249	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	181.09636	C7H11N5O
m/z=182.076161121	met10998	2-Hydroxyfluorene	HMDB0013163	Endogenous	Organic compounds	Membrane (predicted from logP)	182.07316494	C13H10O
m/z=182.076161121	met40027	Galactitol	HMDB0000107	Endogenous|Food	Organic oxygen compounds	Extracellular|Membrane	182.07903818	C6H14O6
m/z=182.076161121	met72977	Sorbitol	HMDB0000247	Endogenous|Food	Organic compounds	Extracellular|Membrane	182.07903818	C6H14O6
m/z=182.076161121	met58189	L-Iditol	HMDB0011632	Endogenous|Food	Organic compounds	Extracellular|Membrane	182.07903818	C6H14O6
m/z=182.076161121	met16391	Benzophenone	HMDB0032049	Endogenous|Food	Benzenoids	Membrane	182.07316494	C13H10O
m/z=182.076161121	met47874	Harman	HMDB0035196	Food	Organic compounds	Membrane	182.08439833	C12H10N2
m/z=182.076161121	met11876	Mannitol	HMDB0000765	Endogenous|Food|Microbial	Organic oxygen compounds	Extracellular|Membrane	182.07903818	C6H14O6
m/z=183.060453703	met58869	4-Pyridoxic acid	HMDB0000017	Endogenous	Organic compounds	Cytoplasm|Extracellular	183.05315778	C8H9NO4
m/z=190.042535446	met67892	5-(Methylthio)-2-[(methylthio)methyl]-2-pentenal	HMDB0037815	Food	Organooxygen compounds	Cytoplasm|Extracellular	190.04860645	C8H14OS2
m/z=190.042535446	met28999	3-Dehydroquinate	HMDB0012710	Endogenous	Organooxygen compounds	NULL	190.04773805	C7H10O6
m/z=198.046276177	met8691	Syringic acid	HMDB0002085	Food|Microbial|Plant	Organic compounds	NULL	198.05282342	C9H10O5
m/z=198.046276177	met8630	3-(3,4-Dihydroxyphenyl)lactic acid	HMDB0003503	Endogenous	Organic compounds	NULL	198.05282343	C9H10O5
m/z=198.046276177	met73436	Vanillylmandelic acid	HMDB0000291	Endogenous	Organic compounds	Cytoplasm	198.05282343	C9H10O5
m/z=198.046276177	met62194	3,4-O-Dimethylgallic acid	HMDB0041662	Food	Organic compounds	Cytoplasm|Extracellular	198.05282343	C9H10O5
m/z=198.046276177	met37617	Ethyl gallate	HMDB0033836	Food	Organic compounds	Cytoplasm|Extracellular	198.05282342	C9H10O5
m/z=198.046276177	met54071	4-Methyldibenzothiophene	HMDB0040164	Food	Organic compounds	Membrane	198.05032101	C13H10S
m/z=199.12148967	met6082	Ecgonine methyl ester	HMDB0006406	Endogenous	Alkaloids and derivatives	Endoplasmic reticulum	199.12084341	C10H17NO3
m/z=199.12148967	met45794	Neotussilagine	HMDB0031820	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	199.12084341	C10H17NO3
m/z=199.055391637	met11971	(S)-alpha-Amino-4-carboxy-3-furanpropanoic acid	HMDB0029414	Endogenous|Food	Organic compounds	Extracellular|Cytoplasm	199.0480724	C8H9NO5
m/z=199.055391637	met40282	(S)-Isowillardiine	HMDB0030376	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	199.05930579	C7H9N3O4
m/z=202.117823785	met46063	Oxalic acid dibutyl ester	HMDB0040196	Food	Organic acids and derivatives	Membrane	202.12050906	C10H18O4
m/z=202.117823785	met53646	Tetrahydroharmol	HMDB0029835	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	202.11061308	C12H14N2O
m/z=202.117823785	met66795	N-Methyl-1H-indole-3-propanamide	HMDB0032756	Food	Organic compounds	Cytoplasm|Extracellular	202.11061308	C12H14N2O
m/z=202.117823785	met51695	Sebacic acid	HMDB0000792	Endogenous	Lipids and lipid-like molecules	Membrane (predicted from logP)	202.12050906	C10H18O4
m/z=202.117823785	met5669	R-2-Hydroxy-3-methylbutanoic acid 3-Methylbutanoyl	HMDB0031510	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	202.12050906	C10H18O4
m/z=205.138643351	met26065	Pantothenol	HMDB0004231	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	205.1314081	C9H19NO4
m/z=206.06526296	met57603	Vinyl caffeate	HMDB0029775	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	206.05790881	C11H10O4
m/z=206.06526296	met6886	3-Methoxy-4,5-methylenedioxycinnamaldehyde	HMDB0035303	Food	Organic compounds	Cytoplasm|Extracellular	206.05790881	C11H10O4
m/z=206.06526296	met11385	Eugenitol	HMDB0029466	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	206.05790881	C11H10O4
m/z=206.06526296	met52151	Scoparone	HMDB0030818	Food	Phenylpropanoids and polyketides	Cytoplasm|Extracellular	206.0579088	C11H10O4
m/z=206.06526296	met28753	Eugenin	HMDB0036627	Food	Organic compounds	Cytoplasm|Extracellular	206.05790881	C11H10O4
m/z=206.06526296	met48079	Isoeugenitol	HMDB0029472	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	206.05790881	C11H10O4
m/z=206.06526296	met4244	Methionyl-Glycine	HMDB0028973	Endogenous	Organic compounds	NULL	206.07251301	C7H14N2O3S
m/z=206.06526296	met22422	Citropten	HMDB0032952	Food	Organic compounds	Cytoplasm|Extracellular	206.05790881	C11H10O4
m/z=206.06526296	met31656	Glycyl-Methionine	HMDB0028847	Endogenous	Organic compounds	NULL	206.07251301	C7H14N2O3S
m/z=208.01144284	met10305	Lactyltrimethylammonium betaine	HMDB0032684	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	208.0080657	C6H13AsO3
m/z=208.01144284	met35524	(Z)-[3-(Methylsulfinyl)-1-propenyl] 2-propenyl disulfide	HMDB0032653	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	208.00502708	C7H12OS3
m/z=211.074505459	met54838	3-Methoxytyrosine	HMDB0001434	Endogenous	Organic compounds	NULL	211.08445791	C10H13NO4
m/z=211.074505459	met30514	Methyldopa	HMDB0011754	Endogenous	Organic compounds	NULL	211.08445791	C10H13NO4
m/z=211.147158036	met27559	2-Heptyl-4,5-dimethylthiazole	HMDB0040092	Food	Organic compounds	Membrane	211.13947037	C12H21NS
m/z=211.147158036	met2857	4-Ethyl-2-heptylthiazole	HMDB0040113	Food	Organic compounds	Membrane	211.13947037	C12H21NS
m/z=211.097147547	met25872	2-Methoxy-3-methyl-9H-carbazole	HMDB0033456	Food	Organic compounds	Membrane	211.09971404	C14H13NO
m/z=222.096309137	met14902	Piperonyl isobutyrate	HMDB0037130	Food	Benzenoids	Cytoplasm|Extracellular	222.08920894	C12H14O4
m/z=222.096309137	met29094	Monobutylphthalate	HMDB0013247	Endogenous	Organic compounds	Membrane (predicted from logP)	222.08920894	C12H14O4
m/z=222.096309137	met8392	Isodillapiole	HMDB0029470	Endogenous|Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	222.08920894	C12H14O4
m/z=222.096309137	met49830	Phenylalanyl-Glycine	HMDB0028995	Endogenous	Organic compounds	NULL	222.10044232	C11H14N2O3
m/z=222.096309137	met28306	5-(3,4-Methylenedioxyphenyl)pentanoic acid	HMDB0034056	Food	Organic compounds	Cytoplasm|Extracellular	222.08920894	C12H14O4
m/z=222.096309137	met73835	5-(3-Methoxy-4-hydroxyphenyl)-gamma-valerolactone	HMDB0029226	Endogenous	Benzenoids	NULL	222.08920894	C12H14O4
m/z=222.096309137	met42160	Dillapiol	HMDB0030725	Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	222.08920894	C12H14O4
m/z=222.096309137	met43159	Dihydrodeoxy-8-epiaustdiol	HMDB0031668	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	222.08920894	C12H14O4
m/z=222.096309137	met51032	2,3-Dihydro-3-hydroxy-6-methoxy-2,2-dimethyl-4H-1-benzopyran-4-one	HMDB0041379	Food	Organic compounds	Cytoplasm|Extracellular	222.08920894	C12H14O4
m/z=222.096309137	met17626	Glycyl-Phenylalanine	HMDB0028848	Endogenous	Organic compounds	NULL	222.10044232	C11H14N2O3
m/z=222.096309137	met48230	Monoisobutyl phthalic acid	HMDB0002056	Endogenous	Organic compounds	Membrane (predicted from logP)	222.08920894	C12H14O4
m/z=222.096309137	met2512	Vanillin isobutyrate	HMDB0037681	Food	Organic compounds	Cytoplasm|Extracellular	222.08920894	C12H14O4
m/z=222.096309137	met1583	(Z)-3-(2,4,5-Trimethoxyphenyl)-2-propenal	HMDB0038563	Food	Organic compounds	Cytoplasm|Extracellular	222.08920894	C12H14O4
m/z=222.096309137	met73601	Apiole	HMDB0033776	Food	Organic compounds	Extracellular|Cytoplasm	222.08920894	C12H14O4
m/z=223.09178579	met52690	Salsolinol 1-carboxylate	HMDB0013068	Endogenous	Organic compounds	NULL	223.08445791	C11H13NO4
m/z=223.09178579	met48349	N-Acetyl-L-tyrosine	HMDB0000866	Endogenous	Organic acids and derivatives	Cytoplasm (predicted from logP)	223.08445791	C11H13NO4
m/z=226.054890089	met41602	Chorismate	HMDB0012199	Endogenous	Organic compounds	NULL	226.04773805	C10H10O6
m/z=226.054890089	met11125	Oroselone	HMDB0033925	Food	Organic compounds	Membrane	226.06299419	C14H10O3
m/z=226.054890089	met29798	Prephenate	HMDB0012283	Endogenous	Organic compounds	NULL	226.04773805	C10H10O6
m/z=226.054890089	met46622	2-Methoxyxanthone	HMDB0032998	Food	Organoheterocyclic compounds	Membrane	226.06299419	C14H10O3
m/z=226.054890089	met14624	3-Nitrotyrosine	HMDB0001904	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	226.05897144	C9H10N2O5
m/z=226.054890089	met62264	4,5-Dimethoxy-1,2-benzenedicarboxylic acid	HMDB0033893	Food	Organic compounds	Cytoplasm|Extracellular	226.04773805	C10H10O6
m/z=226.054890089	met62096	3,4-Dimethoxy-1,2-benzenedicarboxylic acid	HMDB0033842	Food	Benzenoids	Cytoplasm|Extracellular	226.04773805	C10H10O6
m/z=226.058642259	met11125	Oroselone	HMDB0033925	Food	Organic compounds	Membrane	226.06299419	C14H10O3
m/z=226.058642259	met14624	3-Nitrotyrosine	HMDB0001904	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	226.05897144	C9H10N2O5
m/z=226.058642259	met46622	2-Methoxyxanthone	HMDB0032998	Food	Organoheterocyclic compounds	Membrane	226.06299419	C14H10O3
m/z=226.091193341	met67724	p-Tolyl phenylacetate	HMDB0041564	Food	Benzenoids	Membrane	226.09937969	C15H14O2
m/z=226.091193341	met52369	Genipin	HMDB0035830	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	226.08412356	C11H14O5
m/z=226.091193341	met27397	Dihydrosinapic acid	HMDB0041727	Food	Organic compounds	Cytoplasm|Extracellular	226.08412356	C11H14O5
m/z=226.091193341	met3167	2,4,6-Trimethoxyphenyl acetate	HMDB0041560	Food	Organic compounds	Cytoplasm|Extracellular	226.08412356	C11H14O5
m/z=226.091193341	met22273	3,4,5-Trimethoxyphenyl acetate	HMDB0031722	Endogenous|Food	Benzenoids	Cytoplasm|Extracellular	226.08412356	C11H14O5
m/z=226.091193341	met1896	4-Hydroxy-(3,4-dihydroxyphenyl)-valeric acid	HMDB0041679	Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular	226.08412356	C11H14O5
m/z=226.091193341	met6312	2-Phenylethyl benzoate	HMDB0033946	Food	Organic compounds	Membrane	226.09937969	C15H14O2
m/z=226.091193341	met42129	Phenylmethyl benzeneacetate	HMDB0033251	Food	Benzenoids	Membrane	226.09937969	C15H14O2
m/z=226.091193341	met19472	Porphobilinogen	HMDB0000245	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	226.09535695	C10H14N2O4
m/z=227.017945317	met48912	L-Glutamic acid 5-phosphate	HMDB0001228	Endogenous	Organic compounds	Mitochondria	227.01948819	C5H10NO7P
m/z=227.060122536	met3959	Mukeic acid	HMDB0030319	Endogenous|Food	Organoheterocyclic compounds	Membrane	227.05824316	C13H9NO3
m/z=227.060122536	met33587	Lansine	HMDB0030218	Endogenous|Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	227.05824316	C13H9NO3
m/z=227.094667901	met54359	Koenoline	HMDB0033452	Food	Organoheterocyclic compounds	Membrane	227.09462866	C14H13NO2
m/z=227.094667901	met13517	Deoxycytidine	HMDB0000014	Endogenous	Organic compounds	Extracellular|Mitochondria|Nucleus|Lysosome	227.09060592	C9H13N3O4
m/z=227.094667901	met2779	Mukoline	HMDB0041444	Food	Organic compounds	Membrane	227.09462866	C14H13NO2
m/z=229.08954855	met64720	Endalin	HMDB0041887	Endogenous	Organic compounds	NULL	229.08626947	C9H12FN3O3
m/z=229.089034934	met64720	Endalin	HMDB0041887	Endogenous	Organic compounds	NULL	229.08626947	C9H12FN3O3
m/z=230.05424995	met21888	6-Methoxy-3-(2-thiazolyl)-1H-indole	HMDB0038632	Food	Organic compounds	Membrane	230.05138364	C12H10N2OS
m/z=230.05424995	met13728	Wyeronic acid	HMDB0039141	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	230.05790881	C13H10O4
m/z=230.05424995	met23925	Coriandrin	HMDB0033329	Food	Phenylpropanoids and polyketides	Cytoplasm|Extracellular	230.05790881	C13H10O4
m/z=230.05424995	met3133	2,4-Dihydroxy-2-biphenylcarboxylic acid	HMDB0039209	Food	Benzenoids	Membrane	230.05790881	C13H10O4
m/z=232.076121658	met404	Cassiachromone	HMDB0030813	Endogenous|Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	232.07355887	C13H12O4
m/z=232.076121658	met32083	Salfredin B11	HMDB0041325	Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	232.07355887	C13H12O4
m/z=232.076121658	met16810	Dihydrocoriandrin	HMDB0033330	Food	Organic compounds	Cytoplasm|Extracellular	232.07355887	C13H12O4
m/z=232.076121658	met1581	(2S,3S,4S)-5,7,9,11-Tridecatetrayne-1,2,3,4-tetrol	HMDB0038911	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	232.07355887	C13H12O4
m/z=235.127928051	met24481	Pandamarilactam 3x	HMDB0033610	Food	Organic compounds	Cytoplasm|Extracellular	235.12084341	C13H17NO3
m/z=240.104295672	met61719	3-(3,4,5-Trimethoxyphenyl)propanoic acid	HMDB0030254	Endogenous|Food	Phenylpropanoids and polyketides	Cytoplasm|Extracellular	240.09977362	C12H16O5
m/z=240.104295672	met43424	Ethyl 3,4,5-trimethoxybenzoate	HMDB0038627	Food	Organic compounds	Cytoplasm|Extracellular	240.09977362	C12H16O5
m/z=240.104295672	met53484	Isopropyl 3-(3,4-dihydroxyphenyl)-2-hydroxypropanoate	HMDB0041756	Food	Organic compounds	Cytoplasm|Extracellular	240.09977362	C12H16O5
m/z=240.106712188	met43944	(E)-3,5-Dimethoxystilbene	HMDB0030722	Endogenous|Food	Phenylpropanoids and polyketides	Membrane	240.11502976	C16H16O2
m/z=240.106712188	met70216	1-Acetoxy-4,6-tetradecadiene-8,10,12-triyne	HMDB0030881	Endogenous|Food	Organic compounds	Extracellular|Membrane	240.11502976	C16H16O2
m/z=240.106712188	met43424	Ethyl 3,4,5-trimethoxybenzoate	HMDB0038627	Food	Organic compounds	Cytoplasm|Extracellular	240.09977362	C12H16O5
m/z=240.106712188	met61719	3-(3,4,5-Trimethoxyphenyl)propanoic acid	HMDB0030254	Endogenous|Food	Phenylpropanoids and polyketides	Cytoplasm|Extracellular	240.09977362	C12H16O5
m/z=240.106712188	met46273	Phenethyl phenylacetate	HMDB0035009	Food	Benzenoids	Membrane	240.11502976	C16H16O2
m/z=240.106712188	met56382	Obtustyrene	HMDB0030672	Endogenous|Food	Organic compounds	Membrane	240.11502976	C16H16O2
m/z=240.106712188	met53484	Isopropyl 3-(3,4-dihydroxyphenyl)-2-hydroxypropanoate	HMDB0041756	Food	Organic compounds	Cytoplasm|Extracellular	240.09977362	C12H16O5
m/z=242.102927664	met74361	Phenethyl salicylate	HMDB0035019	Food	Organic compounds	Membrane	242.09429431	C15H14O3
m/z=242.102927664	met56341	Guaicyl phenylacetate	HMDB0037679	Food	Organic compounds	Membrane	242.09429431	C15H14O3
m/z=242.102927664	met12017	Citrubuntin	HMDB0039146	Food	Phenylpropanoids and polyketides	Membrane	242.09429431	C15H14O3
m/z=242.102927664	met8184	2,3-Dihydroxy-1,3-diphenyl-1-propanone	HMDB0036347	Food	Organic compounds	Cytoplasm|Extracellular	242.09429431	C15H14O3
m/z=242.102927664	met61773	Histidinyl-Serine	HMDB0028894	Endogenous	Organic compounds	NULL	242.10150496	C9H14N4O4
m/z=242.102927664	met71587	(S,S)-Np-Histidinylalanine	HMDB0040249	Food	Organic compounds	Cytoplasm|Extracellular	242.10150496	C9H14N4O4
m/z=242.102927664	met57630	Equol	HMDB0002209	Endogenous	Organic compounds	Membrane (predicted from logP)	242.09429431	C15H14O3
m/z=242.102927664	met6713	D-erythro-D-galacto-octitol	HMDB0029953	Endogenous|Food	Organooxygen compounds	Cytoplasm|Extracellular|Membrane	242.10016755	C8H18O8
m/z=242.102927664	met74008	1-Phenyl-6,7-dihydroxy-isochroman	HMDB0029302	Endogenous|Food	Organic compounds	Membrane	242.09429431	C15H14O3
m/z=242.102927664	met49472	(S,S)-Nt-Histidinylalanine	HMDB0040248	Food	Organic acids and derivatives	Cytoplasm|Extracellular	242.10150496	C9H14N4O4
m/z=242.102927664	met30776	Serinyl-Histidine	HMDB0029041	Endogenous	Organic compounds	NULL	242.10150496	C9H14N4O4
m/z=243.1179755	met74114	Prolyl-Glutamine	HMDB0029015	Endogenous	Organic compounds	NULL	243.12190605	C10H17N3O4
m/z=243.1179755	met65189	Prolyl-Gamma-glutamate	HMDB0029031	Endogenous	Organic compounds	NULL	243.12190605	C10H17N3O4
m/z=243.1179755	met32950	Gamma-glutamyl-Proline	HMDB0029157	Endogenous	Organic compounds	NULL	243.12190605	C10H17N3O4
m/z=243.1179755	met55959	Glutaminyl-Proline	HMDB0028805	Endogenous	Organic compounds	NULL	243.12190605	C10H17N3O4
m/z=244.072878065	met23287	Eriobofuran	HMDB0041016	Food	Organic compounds	Membrane	244.07355887	C14H12O4
m/z=244.072878065	met72864	Uridine	HMDB0000296	Endogenous	Nucleosides, nucleotides, and analogues	Extracellular|Mitochondria|Nucleus|Lysosome	244.06953613	C9H12N2O6
m/z=244.072878065	met27400	Suberenone	HMDB0030595	Endogenous|Food	Phenylpropanoids and polyketides	Cytoplasm|Extracellular	244.07355887	C14H12O4
m/z=244.072878065	met67748	(2E,11Z)-Wyerone acid	HMDB0030946	Endogenous|Food	Organic compounds	Extracellular|Membrane	244.07355887	C14H12O4
m/z=244.072878065	met31508	9,10-Dihydro-2,3,5,7-PheNULLthrenetetrol	HMDB0039430	Food	Organic compounds	Cytoplasm|Extracellular	244.07355887	C14H12O4
m/z=244.072878065	met42189	Pseudouridine	HMDB0000767	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	244.06953613	C9H12N2O6
m/z=244.072878065	met3598	Graveolone	HMDB0033735	Food	Phenylpropanoids and polyketides	Cytoplasm|Extracellular	244.07355887	C14H12O4
m/z=244.072878065	met35226	3,3,45-Tetrahydroxystilbene	HMDB0004215	Endogenous	Organic compounds	Membrane (predicted from logP)	244.07355887	C14H12O4
m/z=244.072878065	met57992	(R)-Apiumetin	HMDB0040876	Food	Organic compounds	Cytoplasm|Extracellular	244.07355887	C14H12O4
m/z=247.147064782	met62676	Lysyl-Threonine	HMDB0028961	Endogenous	Organic compounds	NULL	247.15320618	C10H21N3O4
m/z=247.147064782	met61536	Hydroxybutyrylcarnitine	HMDB0013127	Endogenous|Food	Organic compounds	Extracellular|Membrane	247.14197279	C11H21NO5
m/z=247.147064782	met50342	Threoninyl-Lysine	HMDB0029066	Endogenous	Organic compounds	NULL	247.15320618	C10H21N3O4
m/z=248.0731308	met664	L-beta-aspartyl-L-aspartic acid 	HMDB0011163	Endogenous	Organic compounds	NULL	248.06445075	C8H12N2O7
m/z=248.0731308	met2808	Aspartyl-Aspartate	HMDB0028749	Endogenous	Organic compounds	NULL	248.06445075	C8H12N2O7
m/z=248.0731308	met31601	Coriandrone E	HMDB0029971	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	248.06847349	C13H12O5
m/z=248.0731308	met25570	5-Hydroxyindoleacetylglycine	HMDB0004185	Endogenous	Organic compounds	NULL	248.07970688	C12H12N2O4
m/z=249.07642531	met15372	Cysteinyl-Gamma-glutamate	HMDB0028789	Endogenous	Organic compounds	NULL	249.07832667	C8H15N3O4S
m/z=249.07642531	met22524	Gamma-glutamyl-Cysteine	HMDB0029146	Endogenous	Organic compounds	NULL	249.07832667	C8H15N3O4S
m/z=249.07642531	met20177	Cysteinyl-Glutamine	HMDB0028773	Endogenous	Organic compounds	NULL	249.07832667	C8H15N3O4S
m/z=249.07642531	met46818	S-Acetyldihydrolipoamide-E	HMDB0006878	Endogenous	Organic compounds	NULL	249.08572024	C10H19NO2S2
m/z=249.07642531	met55038	Glutaminyl-Cysteine	HMDB0028794	Endogenous	Organic compounds	NULL	249.07832667	C8H15N3O4S
m/z=249.07642531	met20825	S-Acetyldihydrolipoamide	HMDB0001526	Endogenous	Organic compounds	NULL	249.08572024	C10H19NO2S2
m/z=250.022457757	met49131	3,4-Dihydroxyphenylglycol O-sulfate	HMDB0001474	Endogenous	Organic compounds	NULL	250.01472336	C8H10O7S
m/z=250.022457757	met37458	Cyclobrassinin sulfoxide	HMDB0038570	Food	Organic compounds	Cytoplasm|Extracellular	250.02345433	C11H10N2OS2
m/z=250.022457757	met45266	Heptenophos	HMDB0031793	Endogenous|Food	Organophosphorus compounds	Cytoplasm|Extracellular	250.01617309	C9H12ClO4P
m/z=250.022457757	met30174	(S)-Spirobrassinin	HMDB0035974	Food	Organic compounds	Cytoplasm|Extracellular	250.02345433	C11H10N2OS2
m/z=250.022457757	met64958	2-Propenyl 3-(2-propenylsulfonyl)-1-propenyl disulfide	HMDB0034395	Food	Organic compounds	Cytoplasm|Extracellular	250.01559176	C9H14O2S3
m/z=254.122378522	met62890	Methyl 3-(2,3-dihydroxy-3-methylbutyl)-4-hydroxybenzoate	HMDB0032796	Food	Organic compounds	Cytoplasm|Extracellular	254.11542369	C13H18O5
m/z=254.122378522	met27812	Isoeugenyl benzyl ether	HMDB0032349	Endogenous|Food	Benzenoids	Membrane	254.13067982	C17H18O2
m/z=254.122378522	met26309	L-Pyridosine	HMDB0029443	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	254.12665707	C12H18N2O4
m/z=254.122378522	met4218	L-Furosine	HMDB0029390	Endogenous|Food	Organic acids and derivatives	Cytoplasm|Extracellular	254.12665707	C12H18N2O4
m/z=254.122378522	met23725	Aldosine	HMDB0037817	Food	Organic acids and derivatives	Cytoplasm|Extracellular	254.12665707	C12H18N2O4
m/z=254.122378522	met1734	Isoeugenol benzyl ether	HMDB0032058	Endogenous|Food	Organic compounds	Membrane	254.13067982	C17H18O2
m/z=254.122378522	met13497	Pyrraline	HMDB0033143	Food	Organic acids and derivatives	Cytoplasm|Extracellular	254.12665707	C12H18N2O4
m/z=256.099550406	met46558	1-(beta-D-Ribofuranosyl)-1,4-dihydronicotinamide 	HMDB0011648	Endogenous	Organic oxygen compounds	NULL	256.10592163	C11H16N2O5
m/z=257.064563503	met36740	1,3,5-Trihydroxy-10-methylacridone	HMDB0041468	Food	Organic compounds	Cytoplasm|Extracellular	257.06880784	C14H11NO4
m/z=257.064563503	met43320	2-(Ethylsulfonylmethyl)phenyl methylcarbamate	HMDB0040288	Food	Benzenoids	Extracellular|Cytoplasm	257.07217866	C11H15NO4S
m/z=257.109826065	met64650	Glycerophosphocholine	HMDB0000086	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	257.10282389	C8H20NO6P
m/z=257.109826065	met48500	Tetrahydroneopterin	HMDB0000942	Endogenous	Organic compounds	Cytoplasm	257.11240399	C9H15N5O4
m/z=257.109826065	met54296	4a-Hydroxytetrahydrobiopterin	HMDB0002281	Endogenous	Organic compounds	NULL	257.11240399	C9H15N5O4
m/z=257.109826065	met58777	Pyro-L-glutaminyl-L-glutamine	HMDB0039229	Food	Organic compounds	Cytoplasm|Extracellular	257.1011706	C10H15N3O5
m/z=257.109826065	met45231	5-Methylcytidine	HMDB0000982	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	257.1011706	C10H15N3O5
