mz-peak	PIUMet-ID	Metabolite-Name	HMDB-ID	origin	super-class	Cellular-location	monisotopic-moleculate-weight	Chemical-formula
m/z=146.076470001	met73480	1,4-Dimethylpyrrolo[1,2-a]pyrazine	HMDB0030906	Endogenous|Food	Organoheterocyclic compounds	Extracellular|Cytoplasm	146.08439833	C9H10N2
m/z=146.076470001	met23153	S-Methyl 4-methylpentanethioate	HMDB0039468	Food	Organic compounds	Cytoplasm|Extracellular	146.07653576	C7H14OS
m/z=146.076470001	met48678	S-Methyl hexanethioate	HMDB0039465	Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular	146.07653576	C7H14OS
m/z=146.076470001	met33972	Ureidoisobutyric acid	HMDB0002031	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	146.0691422	C5H10N2O3
m/z=146.076470001	met23038	4-(1-Methylethenyl)benzaldehyde	HMDB0035925	Endogenous|Food	Benzenoids	Cytoplasm|Extracellular|Membrane	146.07316494	C10H10O
m/z=146.076470001	met74292	2-Methyl-3-phenyl-2-propenal	HMDB0031566	Endogenous|Food	Organic compounds	Extracellular|Cytoplasm	146.07316494	C10H10O
m/z=146.076470001	met6277	Myosmine	HMDB0030386	Endogenous|Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	146.08439833	C9H10N2
m/z=146.076470001	met12632	L-Glutamine	HMDB0000641	Endogenous	Organic compounds	Extracellular|Mitochondria	146.0691422	C5H10N2O3
m/z=146.076470001	met25480	4-Phenyl-2-butenal	HMDB0029602	Endogenous|Food	Organic compounds	Membrane	146.07316494	C10H10O
m/z=146.076470001	met63150	1H-Indole-3-methanamine	HMDB0029740	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	146.08439833	C9H10N2
m/z=146.076470001	met65234	Dimethylbenzimidazole	HMDB0003701	Endogenous	Organic compounds	Membrane (predicted from logP)	146.08439833	C9H10N2
m/z=146.076470001	met46707	3,4-Dimethylpyrrolo[1,2-a]pyrazine	HMDB0030907	Endogenous|Food	Organic compounds	Extracellular|Cytoplasm	146.08439833	C9H10N2
m/z=146.076470001	met7594	Alanyl-Glycine	HMDB0028687	Endogenous	Organic compounds	NULL	146.0691422	C5H10N2O3
m/z=146.076470001	met73344	3-(4-Methylphenyl)-2-propenal	HMDB0029640	Endogenous|Food	Phenylpropanoids and polyketides	Cytoplasm|Extracellular	146.07316494	C10H10O
m/z=146.076470001	met69968	1,3-Dimethylpyrrolo[1,2-a]pyrazine	HMDB0030908	Endogenous|Food	Organic compounds	Extracellular|Cytoplasm	146.08439833	C9H10N2
m/z=146.076470001	met73465	D-Glutamine	HMDB0003423	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	146.0691422	C5H10N2O3
m/z=146.076470001	met74410	3-(Methylthio)hexanal	HMDB0040186	Food	Organic compounds	Membrane	146.07653576	C7H14OS
m/z=146.076470001	met36853	2-Phenyl-2-butenal	HMDB0031619	Food	Organic compounds	Membrane	146.07316494	C10H10O
m/z=146.076470001	met805	Alanylglycine	HMDB0006899	Endogenous	Organic compounds	NULL	146.0691422	C5H10N2O3
m/z=146.076470001	met14710	2,3-Dimethylbenzofuran	HMDB0033176	Food	Organoheterocyclic compounds	Membrane	146.07316494	C10H10O
m/z=146.116746275	met56544	Dibutyl sulfide	HMDB0031660	Endogenous|Food	Organosulfur compounds	Membrane	146.11292127	C8H18S
m/z=146.116746275	met64711	Acetylcholine 	HMDB0000895	Endogenous	Organic nitrogen compounds	Cytoplasm|Extracellular|Nucleus	146.11810376	C7H16NO2
m/z=146.116746275	met23203	2-Ethyl-1-hexanethiol	HMDB0041477	Food	Organic compounds	Membrane	146.11292127	C8H18S
m/z=146.116746275	met64639	4-Trimethylammoniobutanoic acid	HMDB0001161	Drug metabolite|Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	146.11810376	C7H16NO2
m/z=146.116746275	met41014	1-Nitroheptane	HMDB0013811	Endogenous	Organic compounds	NULL	146.11810376	C7H16NO2
m/z=150.061345341	met64368	Benzyl acetate	HMDB0031310	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	150.06807956	C9H10O2
m/z=150.061345341	met30393	Diisopropyl disulfide	HMDB0029578	Endogenous|Food	Organic compounds	Membrane	150.05369183	C6H14S2
m/z=150.061345341	met71041	Arabinofuranose	HMDB0012325	Endogenous	Organic compounds	NULL	150.05282343	C5H10O5
m/z=150.061345341	met23282	D-Xylulose	HMDB0001644	Endogenous	Organic compounds	Cytoplasm	150.05282343	C5H10O5
m/z=150.061345341	met33947	o-Tolyl acetate	HMDB0032073	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	150.06807956	C9H10O2
m/z=150.061345341	met41793	Methyl phenylacetate	HMDB0032617	Endogenous|Food	Benzenoids	Cytoplasm|Extracellular	150.06807956	C9H10O2
m/z=150.061345341	met13381	Butyl ethyl disulfide	HMDB0032180	Endogenous|Food	Organosulfur compounds	Membrane	150.05369183	C6H14S2
m/z=150.061345341	met27436	Dipropyl disulfide	HMDB0031472	Endogenous|Food	Organosulfur compounds	Membrane	150.05369183	C6H14S2
m/z=150.061345341	met37793	xi-1-(Propylthio)-1-propanethiol	HMDB0040056	Food	Organic compounds	Membrane	150.05369183	C6H14S2
m/z=150.061345341	met60276	D-Apiose	HMDB0029941	Endogenous|Food	Organic compounds	NULL	150.05282343	C5H10O5
m/z=150.061345341	met37231	2-Hydroxy-5-methylacetophenone	HMDB0032592	Endogenous|Food	Benzenoids	Cytoplasm|Extracellular	150.06807956	C9H10O2
m/z=150.061345341	met27614	1-Methylhypoxanthine 	HMDB0013141	Endogenous	Organic compounds	NULL	150.05416083	C6H6N4O
m/z=150.061345341	met51405	2-Phenylethyl formate	HMDB0040428	Food	Organic compounds	Cytoplasm|Extracellular	150.06807956	C9H10O2
m/z=150.061345341	met10984	D-Ribose	HMDB0000283	Endogenous	Organic oxygen compounds	Extracellular	150.05282343	C5H10O5
m/z=150.061345341	met12449	D-Arabinose	HMDB0029942	Endogenous|Food|Microbial	Organic compounds	Cytoplasm|Extracellular	150.05282343	C5H10O5
m/z=150.061345341	met23946	2-Methoxyacetophenone	HMDB0032569	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	150.06807956	C9H10O2
m/z=150.061345341	met13661	2-Methoxy-4-vinylphenol	HMDB0013744	Endogenous	Organic compounds	Membrane (predicted from logP)	150.06807956	C9H10O2
m/z=150.061345341	met17783	1,6-Hexanedithiol	HMDB0031709	Endogenous|Food	Organic compounds	Membrane	150.05369183	C6H14S2
m/z=150.061345341	met64620	L-Ribulose	HMDB0003371	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	150.05282343	C5H10O5
m/z=150.061345341	met31296	3,4-Dimethylbenzoic acid	HMDB0002237	Endogenous	Organic compounds	Membrane (predicted from logP)	150.06807956	C9H10O2
m/z=150.061345341	met69049	4-Ethoxybenzaldehyde	HMDB0033970	Food	Organic compounds	Cytoplasm|Extracellular	150.06807956	C9H10O2
m/z=150.061345341	met73612	D-Ribulose	HMDB0000621	Endogenous|Microbial	Organic compounds	Cytoplasm (predicted from logP)	150.05282343	C5H10O5
m/z=150.061345341	met52595	3-Methylphenylacetic acid	HMDB0002222	Endogenous	Organic compounds	Membrane (predicted from logP)	150.06807956	C9H10O2
m/z=150.061345341	met2901	4-Coumaryl alcohol	HMDB0003654	Endogenous	Organic compounds	Cytoplasm|Extracellular	150.06807956	C9H10O2
m/z=150.061345341	met73079	Methyl isopentyl disulfide	HMDB0032408	Endogenous|Food	Organosulfur compounds	Membrane	150.05369183	C6H14S2
m/z=150.061345341	met33413	Methyl pentyl disulfide	HMDB0031161	Endogenous|Food	Organic compounds	Membrane	150.05369183	C6H14S2
m/z=150.061345341	met13202	L-Arabinose	HMDB0000646	Endogenous	Organic compounds	Extracellular	150.05282343	C5H10O5
m/z=150.061345341	met34020	2-(2-Furanyl)-3-methyl-2-butenal	HMDB0040925	Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	150.06807956	C9H10O2
m/z=150.061345341	met52308	D-Xylose	HMDB0000098	Endogenous	Organic compounds	Cytoplasm|Extracellular|Lysosome	150.05282343	C5H10O5
m/z=150.061345341	met40355	Ethyl benzoate	HMDB0033967	Food	Benzenoids	Membrane	150.06807956	C9H10O2
m/z=150.061345341	met37325	1-Phenylethyl formate	HMDB0037715	Food	Benzenoids	Cytoplasm|Extracellular	150.06807956	C9H10O2
m/z=150.061345341	met33949	Hydrocinnamic acid	HMDB0000764	Drug metabolite|Endogenous|Microbial	Phenylpropanoids and polyketides	Cytoplasm|Membrane (predicted from logP)	150.06807956	C9H10O2
m/z=150.061345341	met4499	2-Phenylpropionate	HMDB0011743	Endogenous|Microbial	Organic compounds	Membrane (predicted from logP)	150.06807956	C9H10O2
m/z=150.061345341	met15053	2-Ethyl-4-(2-furanyl)-2-propenal	HMDB0038355	Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	150.06807956	C9H10O2
m/z=150.061345341	met29972	Beta-D-ribopyranose	HMDB0012194	Endogenous	Organic compounds	NULL	150.05282343	C5H10O5
m/z=150.061345341	met30400	L-Threo-2-pentulose	HMDB0000751	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	150.05282343	C5H10O5
m/z=150.061345341	met20836	2-Deoxyribonic acid	HMDB0000366	Endogenous	Organic compounds	NULL	150.05282343	C5H10O5
m/z=150.061345341	met13583	p-Tolyl acetate	HMDB0032075	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	150.06807956	C9H10O2
m/z=150.061345341	met16824	4-Methoxyacetophenone	HMDB0032570	Endogenous|Food	Benzenoids	Cytoplasm|Extracellular	150.06807956	C9H10O2
m/z=150.111710935	met12135	3-Caren-5-one	HMDB0035591	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met47784	(2E,4Z,7Z)-2,4,7-Decatrienal	HMDB0033544	Food	Organooxygen compounds	Membrane	150.10446507	C10H14O
m/z=150.111710935	met6151	4-tert-Butylphenol	HMDB0032063	Endogenous|Food	Organic compounds	Membrane	150.10446507	C10H14O
m/z=150.111710935	met53405	(R)-Carvone	HMDB0035089	Endogenous|Food	Organic compounds	Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met53599	2,6,6-Trimethyl-1,4-cyclohexadiene-1-carboxaldehyde	HMDB0035172	Endogenous|Food	Hydrocarbon derivatives	Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met40967	Piperitenone	HMDB0036999	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met34409	Teresantalal	HMDB0034921	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met55076	4,6-Decadiyn-1-ol	HMDB0038913	Endogenous|Food	Organic compounds	Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met67123	2-trans-4-trans-7-cis-Decatrienal	HMDB0032213	Endogenous|Food	Organooxygen compounds	Membrane	150.10446507	C10H14O
m/z=150.111710935	met23861	2,5-Diethyl-3-methylpyrazine	HMDB0036132	Food	Organoheterocyclic compounds	Extracellular|Cytoplasm	150.11569846	C9H14N2
m/z=150.111710935	met70912	(-)-Pinocarvone	HMDB0035761	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met14063	Carvone	HMDB0035824	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met33207	1-Methoxy-4-propylbenzene	HMDB0032626	Endogenous|Food	Organic compounds	Membrane	150.10446507	C10H14O
m/z=150.111710935	met9068	2-Methyl-3-(2-methylpropyl)pyrazine	HMDB0036174	Food	Organic compounds	Cytoplasm|Extracellular	150.11569846	C9H14N2
m/z=150.111710935	met54135	2,3-Diethyl-5-methylpyrazine	HMDB0041345	Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	150.11569846	C9H14N2
m/z=150.111710935	met47923	Myrtenal	HMDB0035250	Food	Organic compounds	Membrane	150.10446507	C10H14O
m/z=150.111710935	met42512	Linden ether	HMDB0037561	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met21662	(R)-Menthofuran	HMDB0036089	Food	Organic compounds	Membrane	150.10446507	C10H14O
m/z=150.111710935	met20660	(+)-(S)-Carvone	HMDB0004487	Endogenous|Food	Organic compounds	Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met60320	3,5-Diethyl-2-methylpyrazine	HMDB0032946	Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	150.11569846	C9H14N2
m/z=150.111710935	met42001	4-Phenyl-2-butanol	HMDB0031613	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	150.10446507	C10H14O
m/z=150.111710935	met6646	2,5-Dimethyl-3-propylpyrazine	HMDB0031841	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	150.11569846	C9H14N2
m/z=150.111710935	met16768	Cuminyl alcohol	HMDB0031817	Endogenous|Food	Organic compounds	Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met5883	3,5-Dimethyl-2-propylpyrazine	HMDB0039995	Food	Organic compounds	Cytoplasm|Extracellular	150.11569846	C9H14N2
m/z=150.111710935	met69948	2,3-Dimethyl-5-propylpyrazine	HMDB0039996	Food	Organic compounds	Cytoplasm|Extracellular	150.11569846	C9H14N2
m/z=150.111710935	met65110	1-Acetyl-4-isopropenylcyclopentene	HMDB0036070	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met60053	5-Isopropyl-2-methylphenol	HMDB0035770	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met57271	2-Methyl-1-phenyl-2-propanol	HMDB0031570	Endogenous|Food	Benzenoids	Extracellular|Cytoplasm	150.10446507	C10H14O
m/z=150.111710935	met9992	2-(4-Methylphenyl)-2-propanol	HMDB0029652	Endogenous|Food	Benzenoids	Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met38776	2-(4-Methylphenyl)-1-propanol	HMDB0034846	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met65809	Safranal	HMDB0036061	Endogenous|Food	Hydrocarbon derivatives	Extracellular|Membrane	150.10446507	C10H14O
m/z=154.033814345	met21843	3,5-Dihydroxybenzoic acid	HMDB0013677	Endogenous	Organic compounds	NULL	154.02660867	C7H6O4
m/z=154.033814345	met28823	2,4-Dihydroxybenzoic acid	HMDB0029666	Endogenous|Food	Benzenoids	Cytoplasm|Extracellular	154.02660867	C7H6O4
m/z=154.033814345	met19329	Gentisic acid	HMDB0000152	Endogenous	Benzenoids	Cytoplasm	154.02660867	C7H6O4
m/z=154.033814345	met6604	2,6-Dihydroxybenzoic acid	HMDB0013676	Endogenous	Benzenoids	Membrane (predicted from logP)	154.02660867	C7H6O4
m/z=154.033814345	met38616	2-Pyrocatechuic acid	HMDB0000397	Endogenous	Benzenoids	NULL	154.02660867	C7H6O4
m/z=154.033814345	met47075	Diethylphosphate	HMDB0012209	Endogenous	Organic compounds	NULL	154.03949535	C4H11O4P
m/z=154.033814345	met12690	1-Phenyl-2,4-pentadiyn-1-one	HMDB0032945	Food	Organic compounds	Cytoplasm|Extracellular	154.04186481	C11H6O
m/z=154.033814345	met64580	Protocatechuic acid	HMDB0001856	Food	Benzenoids	NULL	154.02660867	C7H6O4
m/z=154.033814345	met21496	Patulin	HMDB0034299	Food|Toxin	Organic compounds	Cytoplasm|Extracellular	154.02660868	C7H6O4
m/z=156.064931882	met22560	3-Indoleacetonitrile	HMDB0006524	Endogenous|Microbial	Organic compounds	Mitochondria	156.06874827	C10H8N2
m/z=156.064931882	met18298	2-[(Isopropylthio)methyl]furan	HMDB0036181	Food	Organic compounds	Membrane	156.0608857	C8H12OS
m/z=157.068222979	met26039	3-Methylcrotonylglycine	HMDB0000459	Endogenous	Organic compounds	Cytoplasm	157.07389322	C7H11NO3
m/z=157.068222979	met34244	Tiglylglycine	HMDB0000959	Endogenous	Organic compounds	Cytoplasm	157.07389322	C7H11NO3
m/z=158.028722644	met9529	2-Methylene-4-oxopentanedioic acid	HMDB0037759	Food	Organic compounds	Cytoplasm|Extracellular	158.0215233	C6H6O5
m/z=158.028722644	met74508	Zymonic acid	HMDB0031210	Endogenous|Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	158.0215233	C6H6O5
m/z=158.028722644	met12098	L-Dihydroorotic acid	HMDB0003349	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	158.03275669	C5H6N2O4
m/z=158.028722644	met42515	4,5-Dihydroorotic acid	HMDB0000528	Endogenous	Organic acids and derivatives	Cytoplasm	158.03275669	C5H6N2O4
m/z=158.028900543	met9529	2-Methylene-4-oxopentanedioic acid	HMDB0037759	Food	Organic compounds	Cytoplasm|Extracellular	158.0215233	C6H6O5
m/z=158.028900543	met74508	Zymonic acid	HMDB0031210	Endogenous|Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	158.0215233	C6H6O5
m/z=158.028900543	met12098	L-Dihydroorotic acid	HMDB0003349	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	158.03275669	C5H6N2O4
m/z=158.028900543	met42515	4,5-Dihydroorotic acid	HMDB0000528	Endogenous	Organic acids and derivatives	Cytoplasm	158.03275669	C5H6N2O4
m/z=158.080426652	met62482	S-Isopropyl 3-methylbut-2-enethioate	HMDB0032354	Endogenous|Food	Lipids and lipid-like molecules	Membrane	158.07653576	C8H14OS
m/z=158.080426652	met11924	2-Methoxynaphthalene	HMDB0032861	Food	Organic compounds	Membrane	158.07316494	C11H10O
m/z=158.112757239	met66415	Butadiene-styrene rubber	HMDB0032178	Endogenous|Food	Benzenoids	Membrane (predicted from logP)	158.10955045	C12H14
m/z=158.116767293	met66415	Butadiene-styrene rubber	HMDB0032178	Endogenous|Food	Benzenoids	Membrane (predicted from logP)	158.10955045	C12H14
m/z=159.133159301	met8961	DL-2-Aminooctanoic acid	HMDB0000991	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	159.12592879	C8H17NO2
m/z=160.13644139	met18568	1,1-Dimethoxyheptane	HMDB0040432	Endogenous|Food	Organooxygen compounds	Extracellular|Membrane	160.14632988	C9H20O2
m/z=160.13644139	met24723	1,1-Diethoxypentane	HMDB0038393	Endogenous|Food	Organic compounds	Extracellular|Membrane	160.14632988	C9H20O2
m/z=160.13644139	met18012	xi-1-Ethoxy-1-pentyloxyethane	HMDB0037634	Food	Organic compounds	Membrane	160.14632988	C9H20O2
m/z=160.13644139	met69211	Propionylcholine	HMDB0013305	Endogenous	Organic compounds	NULL	160.13375383	C8H18NO2
m/z=160.132410822	met69211	Propionylcholine	HMDB0013305	Endogenous	Organic compounds	NULL	160.13375383	C8H18NO2
m/z=161.054917313	met4092	S-Allylcysteine	HMDB0034323	Food	Organic compounds	Cytoplasm|Extracellular	161.05104929	C6H11NO2S
m/z=161.054917313	met52563	4-Acetylimidazo[4,5-c]pyridine	HMDB0034888	Food	Organic compounds	Cytoplasm|Extracellular	161.05891186	C8H7N3O
m/z=161.054917313	met24110	4,6-Dihydroxyquinoline	HMDB0004077	Endogenous	Organic compounds	Cytoplasm	161.04767847	C9H7NO2
m/z=161.054917313	met72025	3-Formyl-6-hydroxyindole	HMDB0031172	Endogenous|Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	161.04767847	C9H7NO2
m/z=161.054917313	met25672	2-Indolecarboxylic acid	HMDB0002285	Endogenous	Organic compounds	NULL	161.04767847	C9H7NO2
m/z=161.054917313	met55404	trans-S-(1-Propenyl)-L-cysteine	HMDB0029440	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	161.05104929	C6H11NO2S
m/z=162.147927714	met68548	1,3-Diisopropylbenzene	HMDB0013806	Endogenous	Organic compounds	Membrane (predicted from logP)	162.14085058	C12H18
m/z=162.147927714	met72781	Pregeijerene	HMDB0036759	Endogenous|Food	Organic compounds	Extracellular|Membrane	162.14085058	C12H18
m/z=165.072320833	met24404	3-Methylguanine	HMDB0001566	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	165.06505987	C6H7N5O
m/z=165.072320833	met69937	L-Phenylalanine	HMDB0000159	Drug|Food|Plant	Organic compounds	Cytoplasm|Extracellular|Mitochondria	165.0789786	C9H11NO2
m/z=165.072320833	met29761	7-Methylguanine	HMDB0000897	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	165.06505987	C6H7N5O
m/z=165.072320833	met38671	1-Methylguanine	HMDB0003282	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	165.06505987	C6H7N5O
m/z=165.072320833	met60998	N2-Methylguanine	HMDB0006040	Endogenous	Organic compounds	NULL	165.06505987	C6H7N5O
m/z=165.072320833	met65334	Gentiatibetine	HMDB0033485	Food	Organic compounds	Cytoplasm|Extracellular	165.0789786	C9H11NO2
m/z=165.072320833	met34674	Ethyl 2-aminobenzoate	HMDB0033589	Food	Benzenoids	Membrane	165.0789786	C9H11NO2
m/z=165.072320833	met32967	3-Pyridinebutanoic acid	HMDB0001007	Endogenous	Organic compounds	NULL	165.0789786	C9H11NO2
m/z=165.072320833	met15156	Norsalsolinol	HMDB0006044	Endogenous	Organic compounds	NULL	165.0789786	C9H11NO2
m/z=165.072320833	met51661	Methyl N-methylanthranilate	HMDB0034169	Food	Organic compounds	Cytoplasm|Extracellular	165.0789786	C9H11NO2
m/z=166.075353601	met47191	1,3,11-Tridecatriene-5,7,9-triyne	HMDB0034294	Food	Hydrocarbons	Membrane	166.07825032	C13H10
m/z=166.075353601	met38939	(3E,5Z)-1,3,5-Tridecatriene-7,9,11-triyne	HMDB0039104	Food	Organic compounds	Membrane	166.07825032	C13H10
m/z=166.075353601	met32820	3-(4-Methyl-3-pentenyl)thiophene	HMDB0038183	Food	Organic compounds	Membrane	166.08162114	C10H14S
m/z=166.075353601	met64412	1-Deoxy-D-glucitol	HMDB0041500	Food	Organic compounds	Cytoplasm|Extracellular	166.08412356	C6H14O5
m/z=167.065482999	met34014	Pyridoxal	HMDB0001545	Endogenous	Organic compounds	Cytoplasm|Extracellular	167.05824316	C8H9NO3
m/z=167.065482999	met66517	3alpha,4,5,7alpha-Tetrahydro-5-hydroxy-1H-isoindole-1,3(2H)-dione	HMDB0034887	Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	167.05824316	C8H9NO3
m/z=167.065482999	met69624	Isopyridoxal	HMDB0004290	Endogenous	Organic compounds	NULL	167.05824316	C8H9NO3
m/z=167.065482999	met71883	(S)-Spinacine	HMDB0029873	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	167.06947655	C7H9N3O2
m/z=167.065482999	met67649	3alpha,4,7,7alpha-Tetrahydro-4-hydroxy-1H-isoindole-1,3(2H)-dione	HMDB0034889	Food	Organic compounds	Cytoplasm|Extracellular	167.05824316	C8H9NO3
m/z=167.077487878	met71883	(S)-Spinacine	HMDB0029873	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	167.06947655	C7H9N3O2
