mz-peak	PIUMet-ID	Metabolite-Name	HMDB-ID	origin	super-class	Cellular-location	monisotopic-moleculate-weight	Chemical-formula
m/z=138.058251073	met46848	2,6-Dimethyl-1,4-benzenediol	HMDB0032137	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	138.06807956	C8H10O2
m/z=138.058251073	met50409	1,2-Dimethoxybenzene	HMDB0032139	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	138.06807956	C8H10O2
m/z=138.058251073	met19649	4-Methoxybenzyl alcohol	HMDB0034241	Food	Benzenoids	Cytoplasm|Extracellular	138.06807956	C8H10O2
m/z=138.058251073	met17582	3-Ethyl-1,2-benzenediol	HMDB0040177	Food	Organic compounds	Cytoplasm|Extracellular	138.06807956	C8H10O2
m/z=138.058251073	met64660	4-Ethoxyphenol	HMDB0032036	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	138.06807956	C8H10O2
m/z=138.058251073	met18480	Benzyl methyl sulfide	HMDB0031314	Endogenous|Food	Organic compounds	Membrane	138.05032101	C8H10S
m/z=138.058251073	met22252	2-Phenylethanethiol	HMDB0032637	Endogenous|Food	Organic compounds	Membrane	138.05032101	C8H10S
m/z=139.059202904	met67926	5-Acetyl-2,4-dimethyloxazole	HMDB0038174	Food	Organic compounds	Cytoplasm|Extracellular	139.06332854	C7H9NO2
m/z=139.059202904	met27307	3,4-Dihydroxybenzylamine	HMDB0012153	Endogenous	Organic compounds	NULL	139.06332854	C7H9NO2
m/z=141.02157808	met4798	2-Propanoylthiazole	HMDB0037168	Food	Organooxygen compounds	Cytoplasm|Extracellular	141.02483454	C6H7NOS
m/z=141.02157808	met58582	O-Phosphoethanolamine	HMDB0000224	Endogenous	Organic compounds	Cytoplasm|Endoplasmic reticulum	141.01909426	C2H8NO4P
m/z=141.08634675	met49900	Arecaidine	HMDB0030352	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	141.0789786	C7H11NO2
m/z=141.08634675	met32613	L-Hypoglycin A	HMDB0029427	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	141.0789786	C7H11NO2
m/z=141.08634675	met11025	L-Histidinol	HMDB0003431	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	141.09021199	C6H11N3O
m/z=143.065516488	met31230	Quinaldine	HMDB0042004	Drug|Food	Organic compounds	Membrane (predicted from logP)	143.07349929	C10H9N
m/z=143.065516488	met38007	Vinylacetylglycine	HMDB0000894	Endogenous	Organic compounds	NULL	143.05824316	C6H9NO3
m/z=143.065516488	met366	6-Methylquinoline	HMDB0033115	Food	Organic compounds	Membrane	143.07349929	C10H9N
m/z=143.065516488	met41873	Acrylamide-acrylic acid resin	HMDB0032161	Endogenous|Food	Organic acids and derivatives	NULL	143.05824316	C6H9NO3
m/z=144.068845626	met31122	Botryodiplodin	HMDB0036594	Food|Toxin	Organic compounds	Cytoplasm|Extracellular	144.07864425	C7H12O3
m/z=144.068845626	met5352	Methyl (R)-3-methyl-2-oxopentanoate	HMDB0037114	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	144.07864425	C7H12O3
m/z=144.068845626	met29338	2-Aminoquinoline	HMDB0034175	Food	Organic compounds	Cytoplasm|Extracellular	144.06874827	C9H8N2
m/z=144.068845626	met29035	Ethyl levulinate	HMDB0040433	Food	Organic acids and derivatives	Cytoplasm|Extracellular	144.07864425	C7H12O3
m/z=144.068845626	met18285	5-Methylquinoxaline	HMDB0033178	Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	144.06874827	C9H8N2
m/z=144.068845626	met51219	4-Hydroxycyclohexylcarboxylic acid	HMDB0001988	Endogenous|Microbial	Organic oxygen compounds	NULL	144.07864425	C7H12O3
m/z=144.068845626	met3436	S-(3-Methyl-2-butenyl) ethanethioate	HMDB0031698	Endogenous|Food	Organic acids and derivatives	Cytoplasm|Extracellular	144.0608857	C7H12OS
m/z=144.068845626	met45386	N,N-dinitrosopiperazine	HMDB0041941	Endogenous	Organic compounds	NULL	144.06472552	C4H8N4O2
m/z=144.068845626	met6165	Tetrahydrofurfuryl acetate	HMDB0031176	Endogenous|Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	144.07864425	C7H12O3
m/z=146.116746275	met56544	Dibutyl sulfide	HMDB0031660	Endogenous|Food	Organosulfur compounds	Membrane	146.11292127	C8H18S
m/z=146.116746275	met64711	Acetylcholine 	HMDB0000895	Endogenous	Organic nitrogen compounds	Cytoplasm|Extracellular|Nucleus	146.11810376	C7H16NO2
m/z=146.116746275	met23203	2-Ethyl-1-hexanethiol	HMDB0041477	Food	Organic compounds	Membrane	146.11292127	C8H18S
m/z=146.116746275	met64639	4-Trimethylammoniobutanoic acid	HMDB0001161	Drug metabolite|Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	146.11810376	C7H16NO2
m/z=146.116746275	met41014	1-Nitroheptane	HMDB0013811	Endogenous	Organic compounds	NULL	146.11810376	C7H16NO2
m/z=147.112051722	met58215	5,6,7,8-Tetrahydro-4-methylquinoline	HMDB0029709	Endogenous|Food	Organic compounds	Membrane	147.10479942	C10H13N
m/z=147.112051722	met11892	(S)-Actinidine	HMDB0030346	Endogenous|Food	Organic compounds	Membrane	147.10479942	C10H13N
m/z=148.043268781	met35582	(E)-3-(4-Hydroxyphenyl)-2-propenal	HMDB0040986	Food	Organic compounds	Cytoplasm|Extracellular	148.0524295	C9H8O2
m/z=148.043268781	met52103	3-Hydroxyglutaric acid	HMDB0000428	Endogenous	Organic compounds	Cytoplasm	148.03717337	C5H8O5
m/z=148.043268781	met58733	L-2-Hydroxyglutaric acid	HMDB0000694	Endogenous|Micorbial	Organic compounds	Cytoplasm (predicted from logP)|Mitochondria	148.03717337	C5H8O5
m/z=148.043268781	met26597	Hydroxylated lecithin	HMDB0032332	Endogenous|Food	Organic acids and derivatives	Cytoplasm|Extracellular	148.04840675	C4H8N2O4
m/z=148.043268781	met40785	2-Hydroxyglutarate	HMDB0059655	Endogenous|Microbial	Organic compounds	Cytoplasm (predicted from logP)|Mitochondria	148.03717337	C5H8O5
m/z=148.043268781	met18290	3,4-Dihydro-2H-1-benzopyran-2-one	HMDB0036626	Food	Phenylpropanoids and polyketides	Cytoplasm|Extracellular	148.0524295	C9H8O2
m/z=148.043268781	met14440	D-Xylono-1,5-lactone	HMDB0011676	Endogenous	Organic compounds	NULL	148.03717337	C5H8O5
m/z=148.043268781	met49089	trans-Cinnamic acid	HMDB0000930	Endogenous|Microbial	Phenylpropanoids and polyketides	Membrane	148.0524295	C9H8O2
m/z=148.043268781	met42922	Di-2-furanylmethane	HMDB0032947	Food	Organoheterocyclic compounds	Membrane	148.0524295	C9H8O2
m/z=148.043268781	met16867	D-2-Hydroxyglutaric acid	HMDB0000606	Endogenous|Microbial	Organic compounds	Cytoplasm (predicted from logP)|Mitochondria	148.03717337	C5H8O5
m/z=148.043268781	met21697	(E)-3-(2-Hydroxyphenyl)-2-propenal	HMDB0031725	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	148.0524295	C9H8O2
m/z=148.043268781	met38038	2-Propenyl propyl disulfide	HMDB0033912	Food	Organic compounds	Membrane	148.03804176	C6H12S2
m/z=148.043268781	met62111	Cinnamic acid	HMDB0000567	Endogenous	Phenylpropanoids and polyketides	Membrane (predicted from logP)	148.0524295	C9H8O2
m/z=148.043268781	met9794	1-Phenyl-1,2-propanedione	HMDB0035243	Food	Benzenoids	Cytoplasm|Extracellular	148.0524295	C9H8O2
m/z=148.043268781	met23959	Methyl 3-methyl-1-butenyl disulfide	HMDB0038890	Food	Organic compounds	Membrane	148.03804176	C6H12S2
m/z=148.043268781	met60624	Ribonolactone	HMDB0001900	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	148.03717337	C5H8O5
m/z=148.043268781	met66151	1-Propenyl propyl disulfide	HMDB0041392	Food	Organic compounds	Membrane	148.03804176	C6H12S2
m/z=150.111710935	met12135	3-Caren-5-one	HMDB0035591	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met47784	(2E,4Z,7Z)-2,4,7-Decatrienal	HMDB0033544	Food	Organooxygen compounds	Membrane	150.10446507	C10H14O
m/z=150.111710935	met6151	4-tert-Butylphenol	HMDB0032063	Endogenous|Food	Organic compounds	Membrane	150.10446507	C10H14O
m/z=150.111710935	met53405	(R)-Carvone	HMDB0035089	Endogenous|Food	Organic compounds	Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met53599	2,6,6-Trimethyl-1,4-cyclohexadiene-1-carboxaldehyde	HMDB0035172	Endogenous|Food	Hydrocarbon derivatives	Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met40967	Piperitenone	HMDB0036999	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met34409	Teresantalal	HMDB0034921	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met55076	4,6-Decadiyn-1-ol	HMDB0038913	Endogenous|Food	Organic compounds	Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met67123	2-trans-4-trans-7-cis-Decatrienal	HMDB0032213	Endogenous|Food	Organooxygen compounds	Membrane	150.10446507	C10H14O
m/z=150.111710935	met23861	2,5-Diethyl-3-methylpyrazine	HMDB0036132	Food	Organoheterocyclic compounds	Extracellular|Cytoplasm	150.11569846	C9H14N2
m/z=150.111710935	met70912	(-)-Pinocarvone	HMDB0035761	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met14063	Carvone	HMDB0035824	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met33207	1-Methoxy-4-propylbenzene	HMDB0032626	Endogenous|Food	Organic compounds	Membrane	150.10446507	C10H14O
m/z=150.111710935	met9068	2-Methyl-3-(2-methylpropyl)pyrazine	HMDB0036174	Food	Organic compounds	Cytoplasm|Extracellular	150.11569846	C9H14N2
m/z=150.111710935	met54135	2,3-Diethyl-5-methylpyrazine	HMDB0041345	Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	150.11569846	C9H14N2
m/z=150.111710935	met47923	Myrtenal	HMDB0035250	Food	Organic compounds	Membrane	150.10446507	C10H14O
m/z=150.111710935	met42512	Linden ether	HMDB0037561	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met21662	(R)-Menthofuran	HMDB0036089	Food	Organic compounds	Membrane	150.10446507	C10H14O
m/z=150.111710935	met20660	(+)-(S)-Carvone	HMDB0004487	Endogenous|Food	Organic compounds	Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met60320	3,5-Diethyl-2-methylpyrazine	HMDB0032946	Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	150.11569846	C9H14N2
m/z=150.111710935	met42001	4-Phenyl-2-butanol	HMDB0031613	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	150.10446507	C10H14O
m/z=150.111710935	met6646	2,5-Dimethyl-3-propylpyrazine	HMDB0031841	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	150.11569846	C9H14N2
m/z=150.111710935	met16768	Cuminyl alcohol	HMDB0031817	Endogenous|Food	Organic compounds	Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met5883	3,5-Dimethyl-2-propylpyrazine	HMDB0039995	Food	Organic compounds	Cytoplasm|Extracellular	150.11569846	C9H14N2
m/z=150.111710935	met69948	2,3-Dimethyl-5-propylpyrazine	HMDB0039996	Food	Organic compounds	Cytoplasm|Extracellular	150.11569846	C9H14N2
m/z=150.111710935	met65110	1-Acetyl-4-isopropenylcyclopentene	HMDB0036070	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met60053	5-Isopropyl-2-methylphenol	HMDB0035770	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met57271	2-Methyl-1-phenyl-2-propanol	HMDB0031570	Endogenous|Food	Benzenoids	Extracellular|Cytoplasm	150.10446507	C10H14O
m/z=150.111710935	met9992	2-(4-Methylphenyl)-2-propanol	HMDB0029652	Endogenous|Food	Benzenoids	Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met38776	2-(4-Methylphenyl)-1-propanol	HMDB0034846	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	150.10446507	C10H14O
m/z=150.111710935	met65809	Safranal	HMDB0036061	Endogenous|Food	Hydrocarbon derivatives	Extracellular|Membrane	150.10446507	C10H14O
m/z=154.033814345	met21843	3,5-Dihydroxybenzoic acid	HMDB0013677	Endogenous	Organic compounds	NULL	154.02660867	C7H6O4
m/z=154.033814345	met28823	2,4-Dihydroxybenzoic acid	HMDB0029666	Endogenous|Food	Benzenoids	Cytoplasm|Extracellular	154.02660867	C7H6O4
m/z=154.033814345	met19329	Gentisic acid	HMDB0000152	Endogenous	Benzenoids	Cytoplasm	154.02660867	C7H6O4
m/z=154.033814345	met6604	2,6-Dihydroxybenzoic acid	HMDB0013676	Endogenous	Benzenoids	Membrane (predicted from logP)	154.02660867	C7H6O4
m/z=154.033814345	met38616	2-Pyrocatechuic acid	HMDB0000397	Endogenous	Benzenoids	NULL	154.02660867	C7H6O4
m/z=154.033814345	met47075	Diethylphosphate	HMDB0012209	Endogenous	Organic compounds	NULL	154.03949535	C4H11O4P
m/z=154.033814345	met12690	1-Phenyl-2,4-pentadiyn-1-one	HMDB0032945	Food	Organic compounds	Cytoplasm|Extracellular	154.04186481	C11H6O
m/z=154.033814345	met64580	Protocatechuic acid	HMDB0001856	Food	Benzenoids	NULL	154.02660867	C7H6O4
m/z=154.033814345	met21496	Patulin	HMDB0034299	Food|Toxin	Organic compounds	Cytoplasm|Extracellular	154.02660868	C7H6O4
m/z=156.064931882	met22560	3-Indoleacetonitrile	HMDB0006524	Endogenous|Microbial	Organic compounds	Mitochondria	156.06874827	C10H8N2
m/z=156.064931882	met18298	2-[(Isopropylthio)methyl]furan	HMDB0036181	Food	Organic compounds	Membrane	156.0608857	C8H12OS
m/z=157.068222979	met26039	3-Methylcrotonylglycine	HMDB0000459	Endogenous	Organic compounds	Cytoplasm	157.07389322	C7H11NO3
m/z=157.068222979	met34244	Tiglylglycine	HMDB0000959	Endogenous	Organic compounds	Cytoplasm	157.07389322	C7H11NO3
m/z=158.028722644	met9529	2-Methylene-4-oxopentanedioic acid	HMDB0037759	Food	Organic compounds	Cytoplasm|Extracellular	158.0215233	C6H6O5
m/z=158.028722644	met74508	Zymonic acid	HMDB0031210	Endogenous|Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	158.0215233	C6H6O5
m/z=158.028722644	met12098	L-Dihydroorotic acid	HMDB0003349	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	158.03275669	C5H6N2O4
m/z=158.028722644	met42515	4,5-Dihydroorotic acid	HMDB0000528	Endogenous	Organic acids and derivatives	Cytoplasm	158.03275669	C5H6N2O4
m/z=158.028900543	met9529	2-Methylene-4-oxopentanedioic acid	HMDB0037759	Food	Organic compounds	Cytoplasm|Extracellular	158.0215233	C6H6O5
m/z=158.028900543	met74508	Zymonic acid	HMDB0031210	Endogenous|Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	158.0215233	C6H6O5
m/z=158.028900543	met12098	L-Dihydroorotic acid	HMDB0003349	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	158.03275669	C5H6N2O4
m/z=158.028900543	met42515	4,5-Dihydroorotic acid	HMDB0000528	Endogenous	Organic acids and derivatives	Cytoplasm	158.03275669	C5H6N2O4
m/z=158.080426652	met62482	S-Isopropyl 3-methylbut-2-enethioate	HMDB0032354	Endogenous|Food	Lipids and lipid-like molecules	Membrane	158.07653576	C8H14OS
m/z=158.080426652	met11924	2-Methoxynaphthalene	HMDB0032861	Food	Organic compounds	Membrane	158.07316494	C11H10O
m/z=159.133159301	met8961	DL-2-Aminooctanoic acid	HMDB0000991	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	159.12592879	C8H17NO2
m/z=160.078956507	met63504	Diethyl malonate	HMDB0029573	Endogenous|Food	Organic acids and derivatives	Cytoplasm|Extracellular	160.07355887	C7H12O4
m/z=160.078956507	met26596	Pimelic acid	HMDB0000857	Endogenous	Lipids and lipid-like molecules	Membrane	160.07355887	C7H12O4
m/z=160.078956507	met21391	3,3-Dimethylglutaric acid	HMDB0002441	Endogenous|Food	Organic compounds	Extracellular|Membrane	160.07355887	C7H12O4
m/z=160.078956507	met17177	3-Phenyl-4-pentenal	HMDB0038790	Food	Benzenoids	Membrane	160.08881501	C11H12O
m/z=160.078956507	met62625	2-Phenyl-4-pentenal	HMDB0035207	Food	Organic compounds	Membrane	160.08881501	C11H12O
m/z=160.078956507	met31969	4-Acetamido-2-aminobutanoic acid	HMDB0031411	Endogenous|Food	Organic acids and derivatives	Cytoplasm|Extracellular	160.08479226	C6H12N2O3
m/z=160.078956507	met1243	Propyleneglycol diacetate	HMDB0041605	Food	Organic acids and derivatives	Cytoplasm|Extracellular	160.07355887	C7H12O4
m/z=160.078956507	met60533	3-Methyladipic acid	HMDB0000555	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	160.07355887	C7H12O4
m/z=160.078956507	met8185	Alanyl-Alanine	HMDB0028680	Endogenous	Organic compounds	NULL	160.08479226	C6H12N2O3
m/z=160.078956507	met47591	3-Methyl-4-phenyl-3-buten-2-one	HMDB0031567	Endogenous|Food	Phenylpropanoids and polyketides	Membrane	160.08881501	C11H12O
m/z=160.078956507	met47940	D-Alanyl-D-alanine	HMDB0003459	Endogenous|Microbial	Organic compounds	Cytoplasm (predicted from logP)	160.08479226	C6H12N2O3
m/z=160.13644139	met18568	1,1-Dimethoxyheptane	HMDB0040432	Endogenous|Food	Organooxygen compounds	Extracellular|Membrane	160.14632988	C9H20O2
m/z=160.13644139	met24723	1,1-Diethoxypentane	HMDB0038393	Endogenous|Food	Organic compounds	Extracellular|Membrane	160.14632988	C9H20O2
m/z=160.13644139	met18012	xi-1-Ethoxy-1-pentyloxyethane	HMDB0037634	Food	Organic compounds	Membrane	160.14632988	C9H20O2
m/z=160.13644139	met69211	Propionylcholine	HMDB0013305	Endogenous	Organic compounds	NULL	160.13375383	C8H18NO2
m/z=160.132410822	met69211	Propionylcholine	HMDB0013305	Endogenous	Organic compounds	NULL	160.13375383	C8H18NO2
m/z=162.147927714	met68548	1,3-Diisopropylbenzene	HMDB0013806	Endogenous	Organic compounds	Membrane (predicted from logP)	162.14085058	C12H18
m/z=162.147927714	met72781	Pregeijerene	HMDB0036759	Endogenous|Food	Organic compounds	Extracellular|Membrane	162.14085058	C12H18
m/z=164.138637738	met59373	2,3-Diethyl-5,6-dimethylpyrazine	HMDB0039980	Food	Organoheterocyclic compounds	Membrane	164.13134852	C10H16N2
m/z=164.138637738	met27418	2,5-Diethyl-3,6-dimethylpyrazine	HMDB0039979	Food	Organoheterocyclic compounds	Membrane	164.13134852	C10H16N2
m/z=164.138637738	met70701	Trimethylpropylpyrazine	HMDB0040001	Food	Organic compounds	Cytoplasm|Extracellular	164.13134852	C10H16N2
m/z=164.138637738	met44254	2,6-Diethyl-3,5-dimethylpyrazine	HMDB0039981	Food	Organoheterocyclic compounds	Membrane	164.13134852	C10H16N2
m/z=165.072320833	met24404	3-Methylguanine	HMDB0001566	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	165.06505987	C6H7N5O
m/z=165.072320833	met69937	L-Phenylalanine	HMDB0000159	Drug|Food|Plant	Organic compounds	Cytoplasm|Extracellular|Mitochondria	165.0789786	C9H11NO2
m/z=165.072320833	met29761	7-Methylguanine	HMDB0000897	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	165.06505987	C6H7N5O
m/z=165.072320833	met38671	1-Methylguanine	HMDB0003282	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	165.06505987	C6H7N5O
m/z=165.072320833	met60998	N2-Methylguanine	HMDB0006040	Endogenous	Organic compounds	NULL	165.06505987	C6H7N5O
m/z=165.072320833	met65334	Gentiatibetine	HMDB0033485	Food	Organic compounds	Cytoplasm|Extracellular	165.0789786	C9H11NO2
m/z=165.072320833	met34674	Ethyl 2-aminobenzoate	HMDB0033589	Food	Benzenoids	Membrane	165.0789786	C9H11NO2
m/z=165.072320833	met32967	3-Pyridinebutanoic acid	HMDB0001007	Endogenous	Organic compounds	NULL	165.0789786	C9H11NO2
m/z=165.072320833	met15156	Norsalsolinol	HMDB0006044	Endogenous	Organic compounds	NULL	165.0789786	C9H11NO2
m/z=165.072320833	met51661	Methyl N-methylanthranilate	HMDB0034169	Food	Organic compounds	Cytoplasm|Extracellular	165.0789786	C9H11NO2
m/z=166.075353601	met47191	1,3,11-Tridecatriene-5,7,9-triyne	HMDB0034294	Food	Hydrocarbons	Membrane	166.07825032	C13H10
m/z=166.075353601	met38939	(3E,5Z)-1,3,5-Tridecatriene-7,9,11-triyne	HMDB0039104	Food	Organic compounds	Membrane	166.07825032	C13H10
m/z=166.075353601	met32820	3-(4-Methyl-3-pentenyl)thiophene	HMDB0038183	Food	Organic compounds	Membrane	166.08162114	C10H14S
m/z=166.075353601	met64412	1-Deoxy-D-glucitol	HMDB0041500	Food	Organic compounds	Cytoplasm|Extracellular	166.08412356	C6H14O5
m/z=166.117820494	met28352	3-Isopropyl-2-methoxy-5-methylpyrazine	HMDB0029742	Endogenous|Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	166.11061308	C9H14N2O
m/z=166.117820494	met40187	2-Methoxy-3-(2-methylpropyl)pyrazine	HMDB0031860	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	166.11061308	C9H14N2O
m/z=166.117820494	met57997	2-Methoxy-3-(1-methylpropyl)pyrazine	HMDB0032933	Food	Organic compounds	Cytoplasm|Extracellular	166.11061308	C9H14N2O
m/z=167.063021602	met34014	Pyridoxal	HMDB0001545	Endogenous	Organic compounds	Cytoplasm|Extracellular	167.05824316	C8H9NO3
m/z=167.063021602	met66517	3alpha,4,5,7alpha-Tetrahydro-5-hydroxy-1H-isoindole-1,3(2H)-dione	HMDB0034887	Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	167.05824316	C8H9NO3
m/z=167.063021602	met69624	Isopyridoxal	HMDB0004290	Endogenous	Organic compounds	NULL	167.05824316	C8H9NO3
m/z=167.063021602	met71883	(S)-Spinacine	HMDB0029873	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	167.06947655	C7H9N3O2
m/z=167.063021602	met67649	3alpha,4,7,7alpha-Tetrahydro-4-hydroxy-1H-isoindole-1,3(2H)-dione	HMDB0034889	Food	Organic compounds	Cytoplasm|Extracellular	167.05824316	C8H9NO3
m/z=167.065482999	met34014	Pyridoxal	HMDB0001545	Endogenous	Organic compounds	Cytoplasm|Extracellular	167.05824316	C8H9NO3
m/z=167.065482999	met66517	3alpha,4,5,7alpha-Tetrahydro-5-hydroxy-1H-isoindole-1,3(2H)-dione	HMDB0034887	Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	167.05824316	C8H9NO3
m/z=167.065482999	met69624	Isopyridoxal	HMDB0004290	Endogenous	Organic compounds	NULL	167.05824316	C8H9NO3
m/z=167.065482999	met71883	(S)-Spinacine	HMDB0029873	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	167.06947655	C7H9N3O2
m/z=167.065482999	met67649	3alpha,4,7,7alpha-Tetrahydro-4-hydroxy-1H-isoindole-1,3(2H)-dione	HMDB0034889	Food	Organic compounds	Cytoplasm|Extracellular	167.05824316	C8H9NO3
